timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.5;Background;1.5;0;-1;-1
3.1;Background;1.6;1;-1;-1
4.2;Background;1.1;2;-1;0
4.2;Stimulus;4.2;0;2;-1
6;Background;1.8;3;-1;-1
7.7;Background;1.7;4;-1;1
7.7;Stimulus;3.5;1;4;-1
9.6;Background;1.9;5;-1;-1
11.6;Background;2;6;-1;2
11.6;Stimulus;3.9;2;6;0
11.6;Probe;11.6;0;2;-1
13.1;Background;1.5;7;-1;-1
14.7;Background;1.6;8;-1;-1
16;Background;1.3;9;-1;-1
17;Background;1;10;-1;3
17;Stimulus;5.4;3;10;-1
18.4;Background;1.4;11;-1;-1
19.7;Background;1.3;12;-1;-1
21.3;Background;1.6;13;-1;-1
22.4;Background;1.1;14;-1;4
22.4;Stimulus;5.4;4;14;1
22.4;Probe;10.8;1;4;-1
23.8;Background;1.4;15;-1;-1
25.3;Background;1.5;16;-1;-1
26.6;Background;1.3;17;-1;5
26.6;Stimulus;4.2;5;17;-1
28.5;Background;1.9;18;-1;-1
29.6;Background;1.1;19;-1;6
29.6;Stimulus;3;6;19;-1
31.6;Background;2;20;-1;-1
32.6;Background;1;21;-1;7
32.6;Stimulus;3;7;21;-1
33.8;Background;1.2;22;-1;-1
35.2;Background;1.4;23;-1;-1
36.7;Background;1.5;24;-1;-1
37.7;Background;1;25;-1;8
37.7;Stimulus;5.1;8;25;2
37.7;Probe;15.3;2;8;-1
39.6;Background;1.9;26;-1;-1
40.7;Background;1.1;27;-1;-1
42.5;Background;1.8;28;-1;9
42.5;Stimulus;4.8;9;28;-1
44.5;Background;2;29;-1;-1
45.8;Background;1.3;30;-1;10
45.8;Stimulus;3.3;10;30;-1
47.2;Background;1.4;31;-1;-1
48.8;Background;1.6;32;-1;-1
50.1;Background;1.3;33;-1;-1
51.8;Background;1.7;34;-1;11
51.8;Stimulus;6;11;34;-1
53.6;Background;1.8;35;-1;-1
54.8;Background;1.2;36;-1;12
54.8;Stimulus;3;12;36;3
54.8;Probe;17.1;3;12;-1
56.5;Background;1.7;37;-1;-1
57.6;Background;1.1;38;-1;-1
59.4;Background;1.8;39;-1;-1
60.5;Background;1.1;40;-1;13
60.5;Stimulus;5.7;13;40;-1
62.5;Background;2;41;-1;-1
63.5;Background;1;42;-1;-1
65;Background;1.5;43;-1;-1
66.5;Background;1.5;44;-1;14
66.5;Stimulus;6;14;44;4
66.5;Probe;11.7;4;14;-1
67.9;Background;1.4;45;-1;-1
69;Background;1.1;46;-1;-1
70.9;Background;1.9;47;-1;-1
71.9;Background;1;48;-1;15
71.9;Stimulus;5.4;15;48;-1
73.8;Background;1.9;49;-1;-1
75.5;Background;1.7;50;-1;16
75.5;Stimulus;3.6;16;50;-1
77;Background;1.5;51;-1;-1
78.3;Background;1.3;52;-1;-1
80;Background;1.7;53;-1;-1
81.2;Background;1.2;54;-1;17
81.2;Stimulus;5.7;17;54;-1
83;Background;1.8;55;-1;-1
84.5;Background;1.5;56;-1;18
84.5;Stimulus;3.3;18;56;5
84.5;Probe;18;5;18;-1
86.2;Background;1.7;57;-1;-1
87.8;Background;1.6;58;-1;-1
89.6;Background;1.8;59;-1;19
89.6;Stimulus;5.1;19;59;-1
91.1;Background;1.5;60;-1;-1
92.7;Background;1.6;61;-1;-1
94;Background;1.3;62;-1;-1
95;Background;1;63;-1;20
95;Stimulus;5.4;20;63;6
95;Probe;10.5;6;20;-1
96.4;Background;1.4;64;-1;-1
98;Background;1.6;65;-1;-1
99.2;Background;1.2;66;-1;21
99.2;Stimulus;4.2;21;66;-1
101.2;Background;2;67;-1;-1
102.4;Background;1.2;68;-1;-1
104;Background;1.6;69;-1;22
104;Stimulus;4.8;22;69;-1
105.8;Background;1.8;70;-1;-1
107.2;Background;1.4;71;-1;-1
108.5;Background;1.3;72;-1;23
108.5;Stimulus;4.5;23;72;-1
110.5;Background;2;73;-1;-1
111.7;Background;1.2;74;-1;-1
