timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.4;Background;1.4;0;-1;-1
2.7;Background;1.3;1;-1;-1
4.3;Background;1.6;2;-1;-1
5.4;Background;1.1;3;-1;0
5.4;Stimulus;5.4;0;3;-1
6.9;Background;1.5;4;-1;-1
8.5;Background;1.6;5;-1;-1
9.8;Background;1.3;6;-1;-1
10.8;Background;1;7;-1;1
10.8;Stimulus;5.4;1;7;0
10.8;Probe;10.8;0;1;-1
11.9;Background;1.1;8;-1;-1
13.6;Background;1.7;9;-1;-1
14.9;Background;1.3;10;-1;-1
15.9;Background;1;11;-1;2
15.9;Stimulus;5.1;2;11;-1
17.9;Background;2;12;-1;-1
19.8;Background;1.9;13;-1;3
19.8;Stimulus;3.9;3;13;-1
21.8;Background;2;14;-1;-1
22.8;Background;1;15;-1;-1
24.3;Background;1.5;16;-1;-1
25.8;Background;1.5;17;-1;4
25.8;Stimulus;6;4;17;-1
27.7;Background;1.9;18;-1;-1
28.8;Background;1.1;19;-1;5
28.8;Stimulus;3;5;19;1
28.8;Probe;18;1;5;-1
30.2;Background;1.4;20;-1;-1
31.8;Background;1.6;21;-1;-1
33.1;Background;1.3;22;-1;-1
34.8;Background;1.7;23;-1;6
34.8;Stimulus;6;6;23;-1
36.6;Background;1.8;24;-1;-1
37.8;Background;1.2;25;-1;7
37.8;Stimulus;3;7;25;2
37.8;Probe;9;2;7;-1
38.8;Background;1;26;-1;-1
40.3;Background;1.5;27;-1;-1
42.3;Background;2;28;-1;-1
43.5;Background;1.2;29;-1;8
43.5;Stimulus;5.7;8;29;-1
45.3;Background;1.8;30;-1;-1
46.8;Background;1.5;31;-1;9
46.8;Stimulus;3.3;9;31;-1
48.5;Background;1.7;32;-1;-1
50.3;Background;1.8;33;-1;-1
51.3;Background;1;34;-1;10
51.3;Stimulus;4.5;10;34;3
51.3;Probe;13.5;3;10;-1
52.7;Background;1.4;35;-1;-1
53.8;Background;1.1;36;-1;-1
55.7;Background;1.9;37;-1;-1
56.7;Background;1;38;-1;11
56.7;Stimulus;5.4;11;38;-1
58.6;Background;1.9;39;-1;-1
60.3;Background;1.7;40;-1;12
60.3;Stimulus;3.6;12;40;4
60.3;Probe;9;4;12;-1
61.7;Background;1.4;41;-1;-1
63.2;Background;1.5;42;-1;-1
64.5;Background;1.3;43;-1;13
64.5;Stimulus;4.2;13;43;-1
66.3;Background;1.8;44;-1;-1
68;Background;1.7;45;-1;14
68;Stimulus;3.5;14;45;-1
69.9;Background;1.9;46;-1;-1
71.9;Background;2;47;-1;15
71.9;Stimulus;3.9;15;47;5
71.9;Probe;11.6;5;15;-1
73.2;Background;1.3;48;-1;-1
74.6;Background;1.4;49;-1;-1
75.8;Background;1.2;50;-1;16
75.8;Stimulus;3.9;16;50;-1
77.5;Background;1.7;51;-1;-1
79.1;Background;1.6;52;-1;-1
80.9;Background;1.8;53;-1;17
80.9;Stimulus;5.1;17;53;-1
82.9;Background;2;54;-1;-1
84.8;Background;1.9;55;-1;18
84.8;Stimulus;3.9;18;55;-1
86.3;Background;1.5;56;-1;-1
87.9;Background;1.6;57;-1;-1
89;Background;1.1;58;-1;19
89;Stimulus;4.2;19;58;6
