timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1;Background;1;0;-1;-1
2.5;Background;1.5;1;-1;-1
4.5;Background;2;2;-1;-1
5.7;Background;1.2;3;-1;0
5.7;Stimulus;5.7;0;3;-1
7.7;Background;2;4;-1;-1
9;Background;1.3;5;-1;1
9;Stimulus;3.3;1;5;-1
10.8;Background;1.8;6;-1;-1
12.2;Background;1.4;7;-1;-1
13.5;Background;1.3;8;-1;2
13.5;Stimulus;4.5;2;8;0
13.5;Probe;13.5;0;2;-1
15.2;Background;1.7;9;-1;-1
16.8;Background;1.6;10;-1;-1
18.6;Background;1.8;11;-1;3
18.6;Stimulus;5.1;3;11;-1
20.3;Background;1.7;12;-1;-1
21.4;Background;1.1;13;-1;-1
23.2;Background;1.8;14;-1;-1
24.3;Background;1.1;15;-1;4
24.3;Stimulus;5.7;4;15;-1
26.3;Background;2;16;-1;-1
27.5;Background;1.2;17;-1;-1
28.9;Background;1.4;18;-1;5
28.9;Stimulus;4.6;5;18;1
28.9;Probe;15.4;1;5;-1
30.6;Background;1.7;19;-1;-1
32.4;Background;1.8;20;-1;-1
33.4;Background;1;21;-1;6
33.4;Stimulus;4.5;6;21;-1
34.7;Background;1.3;22;-1;-1
36.1;Background;1.4;23;-1;-1
37.3;Background;1.2;24;-1;7
37.3;Stimulus;3.9;7;24;-1
39.1;Background;1.8;25;-1;-1
40.5;Background;1.4;26;-1;-1
41.8;Background;1.3;27;-1;8
41.8;Stimulus;4.5;8;27;-1
43.6;Background;1.8;28;-1;-1
45.1;Background;1.5;29;-1;9
45.1;Stimulus;3.3;9;29;2
45.1;Probe;16.2;2;9;-1
46.5;Background;1.4;30;-1;-1
47.6;Background;1.1;31;-1;-1
49.5;Background;1.9;32;-1;-1
50.5;Background;1;33;-1;10
50.5;Stimulus;5.4;10;33;-1
52.3;Background;1.8;34;-1;-1
54;Background;1.7;35;-1;11
54;Stimulus;3.5;11;35;3
54;Probe;8.9;3;11;-1
55.2;Background;1.2;36;-1;-1
56.6;Background;1.4;37;-1;-1
58.1;Background;1.5;38;-1;-1
59.1;Background;1;39;-1;12
59.1;Stimulus;5.1;12;39;-1
60.6;Background;1.5;40;-1;-1
61.9;Background;1.3;41;-1;-1
63.6;Background;1.7;42;-1;-1
64.8;Background;1.2;43;-1;13
64.8;Stimulus;5.7;13;43;4
64.8;Probe;10.8;4;13;-1
65.9;Background;1.1;44;-1;-1
67.6;Background;1.7;45;-1;-1
68.9;Background;1.3;46;-1;-1
69.9;Background;1;47;-1;14
69.9;Stimulus;5.1;14;47;-1
71.8;Background;1.9;48;-1;-1
73.5;Background;1.7;49;-1;15
73.5;Stimulus;3.6;15;49;-1
75.4;Background;1.9;50;-1;-1
76.5;Background;1.1;51;-1;-1
78.3;Background;1.8;52;-1;16
78.3;Stimulus;4.8;16;52;5
78.3;Probe;13.5;5;16;-1
80.3;Background;2;53;-1;-1
81.3;Background;1;54;-1;-1
82.8;Background;1.5;55;-1;-1
84.3;Background;1.5;56;-1;17
84.3;Stimulus;6;17;56;-1
86.1;Background;1.8;57;-1;-1
87.3;Background;1.2;58;-1;18
87.3;Stimulus;3;18;58;6
87.3;Probe;9;6;18;-1
89.3;Background;2;59;-1;-1
90.3;Background;1;60;-1;19
90.3;Stimulus;3;19;60;-1
91.7;Background;1.4;61;-1;-1
93;Background;1.3;62;-1;-1
94.6;Background;1.6;63;-1;-1
95.7;Background;1.1;64;-1;20
95.7;Stimulus;5.4;20;64;-1
97.1;Background;1.4;65;-1;-1
98.7;Background;1.6;66;-1;-1
99.9;Background;1.2;67;-1;21
99.9;Stimulus;4.2;21;67;7
99.9;Probe;12.6;7;21;-1
101.4;Background;1.5;68;-1;-1
103;Background;1.6;69;-1;-1
104.3;Background;1.3;70;-1;-1
105.3;Background;1;71;-1;22
105.3;Stimulus;5.4;22;71;-1
106.7;Background;1.4;72;-1;-1
107.8;Background;1.1;73;-1;-1
109.7;Background;1.9;74;-1;-1
110.7;Background;1;75;-1;23
110.7;Stimulus;5.4;23;75;8
110.7;Probe;10.8;8;23;-1
112.6;Background;1.9;76;-1;-1
114.6;Background;2;77;-1;24
114.6;Stimulus;3.9;24;77;-1
115.6;Background;1;78;-1;-1
117.1;Background;1.5;79;-1;-1
119.1;Background;2;80;-1;-1
120.3;Background;1.2;81;-1;25
120.3;Stimulus;5.7;25;81;-1
122.3;Background;2;82;-1;-1
123.5;Background;1.2;83;-1;-1
