timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.9;Background;1.9;0;-1;-1
3.5;Background;1.6;1;-1;-1
5;Background;1.5;2;-1;-1
6;Background;1;3;-1;-1
7;Background;1;4;-1;0
7;Stimulus;7;0;4;-1
8.5;Background;1.5;5;-1;-1
10;Background;1.5;6;-1;-1
11;Background;1;7;-1;1
11;Stimulus;4;1;7;0
11;Probe;11;0;1;-1
12.7;Background;1.7;8;-1;-1
14.3;Background;1.6;9;-1;-1
15.5;Background;1.2;10;-1;-1
16.6;Background;1.1;11;-1;-1
17.7;Background;1.1;12;-1;2
17.7;Stimulus;6.7;2;12;-1
19.5;Background;1.8;13;-1;-1
20.5;Background;1;14;-1;-1
21.7;Background;1.2;15;-1;3
21.7;Stimulus;4;3;15;1
21.7;Probe;10.7;1;3;-1
23.4;Background;1.7;16;-1;-1
24.6;Background;1.2;17;-1;-1
26.1;Background;1.5;18;-1;-1
27.2;Background;1.1;19;-1;4
27.2;Stimulus;5.5;4;19;-1
28.8;Background;1.6;20;-1;-1
30.5;Background;1.7;21;-1;-1
31.6;Background;1.1;22;-1;-1
32.7;Background;1.1;23;-1;5
32.7;Stimulus;5.5;5;23;2
32.7;Probe;11;2;5;-1
34.6;Background;1.9;24;-1;-1
36.4;Background;1.8;25;-1;-1
37.6;Background;1.2;26;-1;-1
38.8;Background;1.2;27;-1;6
38.8;Stimulus;6.1;6;27;-1
40.2;Background;1.4;28;-1;-1
41.3;Background;1.1;29;-1;-1
42.3;Background;1;30;-1;-1
43.4;Background;1.1;31;-1;7
43.4;Stimulus;4.6;7;31;3
43.4;Probe;10.7;3;7;-1
45.4;Background;2;32;-1;-1
47.1;Background;1.7;33;-1;-1
48.5;Background;1.4;34;-1;-1
49.6;Background;1.1;35;-1;-1
50.7;Background;1.1;36;-1;8
50.7;Stimulus;7.3;8;36;-1
52.7;Background;2;37;-1;-1
53.8;Background;1.1;38;-1;-1
55;Background;1.2;39;-1;9
55;Stimulus;4.3;9;39;4
55;Probe;11.6;4;9;-1
56.7;Background;1.7;40;-1;-1
