timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.9;Background;1.9;0;-1;-1
3.6;Background;1.7;1;-1;0
3.6;Stimulus;3.6;0;1;-1
5;Background;1.4;2;-1;-1
6.1;Background;1.1;3;-1;-1
8;Background;1.9;4;-1;-1
9;Background;1;5;-1;1
9;Stimulus;5.4;1;5;-1
10.3;Background;1.3;6;-1;-1
11.7;Background;1.4;7;-1;-1
12.9;Background;1.2;8;-1;2
12.9;Stimulus;3.9;2;8;-1
14.7;Background;1.8;9;-1;-1
16.1;Background;1.4;10;-1;-1
17.4;Background;1.3;11;-1;3
17.4;Stimulus;4.5;3;11;0
17.4;Probe;17.4;0;3;-1
19.4;Background;2;12;-1;-1
20.4;Background;1;13;-1;4
20.4;Stimulus;3;4;13;-1
22.4;Background;2;14;-1;-1
24;Background;1.6;15;-1;5
24;Stimulus;3.6;5;15;-1
26;Background;2;16;-1;-1
27;Background;1;17;-1;-1
28.5;Background;1.5;18;-1;-1
30;Background;1.5;19;-1;6
30;Stimulus;6;6;19;1
30;Probe;12.6;1;6;-1
31.5;Background;1.5;20;-1;-1
32.8;Background;1.3;21;-1;-1
34.5;Background;1.7;22;-1;-1
35.7;Background;1.2;23;-1;7
35.7;Stimulus;5.7;7;23;-1
37.7;Background;2;24;-1;-1
39;Background;1.3;25;-1;8
39;Stimulus;3.3;8;25;-1
40.7;Background;1.7;26;-1;-1
42.5;Background;1.8;27;-1;-1
43.5;Background;1;28;-1;9
43.5;Stimulus;4.5;9;28;2
43.5;Probe;13.5;2;9;-1
44.9;Background;1.4;29;-1;-1
46.5;Background;1.6;30;-1;-1
47.8;Background;1.3;31;-1;-1
49.5;Background;1.7;32;-1;10
49.5;Stimulus;6;10;32;-1
51.4;Background;1.9;33;-1;-1
53.4;Background;2;34;-1;11
53.4;Stimulus;3.9;11;34;3
53.4;Probe;9.9;3;11;-1
54.5;Background;1.1;35;-1;-1
56.2;Background;1.7;36;-1;-1
57.5;Background;1.3;37;-1;-1
58.5;Background;1;38;-1;12
58.5;Stimulus;5.1;12;38;-1
59.5;Background;1;39;-1;-1
61;Background;1.5;40;-1;-1
63;Background;2;41;-1;-1
64.2;Background;1.2;42;-1;13
64.2;Stimulus;5.7;13;42;4
64.2;Probe;10.8;4;13;-1
65.9;Background;1.7;43;-1;-1
67.5;Background;1.6;44;-1;-1
69.3;Background;1.8;45;-1;14
69.3;Stimulus;5.1;14;45;-1
70.8;Background;1.5;46;-1;-1
72.4;Background;1.6;47;-1;-1
73.7;Background;1.3;48;-1;-1
74.7;Background;1;49;-1;15
74.7;Stimulus;5.4;15;49;5
74.7;Probe;10.5;5;15;-1
76.1;Background;1.4;50;-1;-1
77.6;Background;1.5;51;-1;-1
78.9;Background;1.3;52;-1;16
78.9;Stimulus;4.2;16;52;-1
80.8;Background;1.9;53;-1;-1
81.9;Background;1.1;54;-1;17
81.9;Stimulus;3;17;54;-1
83.7;Background;1.8;55;-1;-1
84.9;Background;1.2;56;-1;18
84.9;Stimulus;3;18;56;-1
86.1;Background;1.2;57;-1;-1
87.5;Background;1.4;58;-1;-1
89;Background;1.5;59;-1;-1
90;Background;1;60;-1;19
90;Stimulus;5.1;19;60;6
90;Probe;15.3;6;19;-1
91.7;Background;1.7;61;-1;-1
92.8;Background;1.1;62;-1;-1
94.6;Background;1.8;63;-1;-1
95.7;Background;1.1;64;-1;20
95.7;Stimulus;5.7;20;64;-1
97.1;Background;1.4;65;-1;-1
98.4;Background;1.3;66;-1;-1
100;Background;1.6;67;-1;-1
101.1;Background;1.1;68;-1;21
101.1;Stimulus;5.4;21;68;-1
102.9;Background;1.8;69;-1;-1
104.4;Background;1.5;70;-1;22
104.4;Stimulus;3.3;22;70;7
104.4;Probe;14.4;7;22;-1
105.5;Background;1.1;71;-1;-1
107.2;Background;1.7;72;-1;-1
108.5;Background;1.3;73;-1;-1
109.5;Background;1;74;-1;23
109.5;Stimulus;5.1;23;74;-1
111.3;Background;1.8;75;-1;-1
113;Background;1.7;76;-1;24
113;Stimulus;3.5;24;76;-1
114.9;Background;1.9;77;-1;-1
116;Background;1.1;78;-1;-1
117.8;Background;1.8;79;-1;25
117.8;Stimulus;4.8;25;79;8
117.8;Probe;13.4;8;25;-1
119.7;Background;1.9;80;-1;-1
121.4;Background;1.7;81;-1;26
121.4;Stimulus;3.6;26;81;-1
122.8;Background;1.4;82;-1;-1
124.4;Background;1.6;83;-1;-1
125.6;Background;1.2;84;-1;27
125.6;Stimulus;4.2;27;84;-1
127.6;Background;2;85;-1;-1
128.8;Background;1.2;86;-1;-1
130.4;Background;1.6;87;-1;28
130.4;Stimulus;4.8;28;87;-1
132.4;Background;2;88;-1;-1
134;Background;1.6;89;-1;29
134;Stimulus;3.6;29;89;9
134;Probe;16.2;9;29;-1
135.4;Background;1.4;90;-1;-1
136.5;Background;1.1;91;-1;-1
138.4;Background;1.9;92;-1;-1
139.4;Background;1;93;-1;30
139.4;Stimulus;5.4;30;93;-1
140.9;Background;1.5;94;-1;-1
142.5;Background;1.6;95;-1;-1
143.8;Background;1.3;96;-1;-1
144.8;Background;1;97;-1;31
144.8;Stimulus;5.4;31;97;10
144.8;Probe;10.8;10;31;-1
146.2;Background;1.4;98;-1;-1
147.5;Background;1.3;99;-1;-1
149.1;Background;1.6;100;-1;-1
150.2;Background;1.1;101;-1;32
150.2;Stimulus;5.4;32;101;-1
152;Background;1.8;102;-1;-1
153.7;Background;1.7;103;-1;33
153.7;Stimulus;3.5;33;103;-1
155.2;Background;1.5;104;-1;-1
156.5;Background;1.3;105;-1;-1
158.2;Background;1.7;106;-1;-1
159.4;Background;1.2;107;-1;34
159.4;Stimulus;5.7;34;107;-1
161.1;Background;1.7;108;-1;-1
162.7;Background;1.6;109;-1;35
162.7;Stimulus;3.3;35;109;11
162.7;Probe;17.9;11;35;1
