timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.4;Background;1.4;0;-1;-1
2.7;Background;1.3;1;-1;-1
4.3;Background;1.6;2;-1;-1
5.4;Background;1.1;3;-1;0
5.4;Stimulus;5.4;0;3;-1
7.2;Background;1.8;4;-1;-1
8.6;Background;1.4;5;-1;-1
9.9;Background;1.3;6;-1;1
9.9;Stimulus;4.5;1;6;0
9.9;Probe;9.9;0;1;-1
11.6;Background;1.7;7;-1;-1
13.2;Background;1.6;8;-1;-1
15;Background;1.8;9;-1;2
15;Stimulus;5.1;2;9;-1
16;Background;1;10;-1;-1
17.5;Background;1.5;11;-1;-1
19.5;Background;2;12;-1;-1
20.7;Background;1.2;13;-1;3
20.7;Stimulus;5.7;3;13;-1
22.4;Background;1.7;14;-1;-1
24.2;Background;1.8;15;-1;-1
25.2;Background;1;16;-1;4
25.2;Stimulus;4.5;4;16;1
25.2;Probe;15.3;1;4;-1
27.2;Background;2;17;-1;-1
28.2;Background;1;18;-1;5
28.2;Stimulus;3;5;18;-1
29.7;Background;1.5;19;-1;-1
31.3;Background;1.6;20;-1;-1
32.6;Background;1.3;21;-1;-1
33.6;Background;1;22;-1;6
33.6;Stimulus;5.4;6;22;-1
35;Background;1.4;23;-1;-1
36.6;Background;1.6;24;-1;-1
37.8;Background;1.2;25;-1;7
37.8;Stimulus;4.2;7;25;2
37.8;Probe;12.6;2;7;-1
39.8;Background;2;26;-1;-1
41.7;Background;1.9;27;-1;8
41.7;Stimulus;3.9;8;27;-1
42.8;Background;1.1;28;-1;-1
44.5;Background;1.7;29;-1;-1
45.8;Background;1.3;30;-1;-1
46.8;Background;1;31;-1;9
46.8;Stimulus;5.1;9;31;-1
48.1;Background;1.3;32;-1;-1
49.5;Background;1.4;33;-1;-1
50.7;Background;1.2;34;-1;10
50.7;Stimulus;3.9;10;34;-1
52.2;Background;1.5;35;-1;-1
53.8;Background;1.6;36;-1;-1
54.9;Background;1.1;37;-1;11
54.9;Stimulus;4.2;11;37;3
54.9;Probe;17.1;3;11;-1
56.9;Background;2;38;-1;-1
58.5;Background;1.6;39;-1;12
58.5;Stimulus;3.6;12;39;-1
59.7;Background;1.2;40;-1;-1
61.5;Background;1.8;41;-1;-1
63.4;Background;1.9;42;-1;-1
64.5;Background;1.1;43;-1;13
64.5;Stimulus;6;13;43;-1
66.4;Background;1.9;44;-1;-1
67.4;Background;1;45;-1;-1
69.3;Background;1.9;46;-1;14
69.3;Stimulus;4.8;14;46;4
69.3;Probe;14.4;4;14;-1
70.5;Background;1.2;47;-1;-1
71.9;Background;1.4;48;-1;-1
73.4;Background;1.5;49;-1;-1
74.4;Background;1;50;-1;15
74.4;Stimulus;5.1;15;50;-1
76.1;Background;1.7;51;-1;-1
77.2;Background;1.1;52;-1;-1
79;Background;1.8;53;-1;-1
80.1;Background;1.1;54;-1;16
80.1;Stimulus;5.7;16;54;5
80.1;Probe;10.8;5;16;-1
81.5;Background;1.4;55;-1;-1
83;Background;1.5;56;-1;-1
84.3;Background;1.3;57;-1;17
84.3;Stimulus;4.2;17;57;-1
86.2;Background;1.9;58;-1;-1
87.9;Background;1.7;59;-1;18
87.9;Stimulus;3.6;18;59;-1
