timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.8;Background;1.8;0;-1;-1
3.5;Background;1.7;1;-1;0
3.5;Stimulus;3.5;0;1;-1
5;Background;1.5;2;-1;-1
6.6;Background;1.6;3;-1;-1
7.9;Background;1.3;4;-1;-1
8.9;Background;1;5;-1;1
8.9;Stimulus;5.4;1;5;-1
10.9;Background;2;6;-1;-1
12.8;Background;1.9;7;-1;2
12.8;Stimulus;3.9;2;7;-1
14.5;Background;1.7;8;-1;-1
16.3;Background;1.8;9;-1;-1
17.3;Background;1;10;-1;3
17.3;Stimulus;4.5;3;10;0
17.3;Probe;17.3;0;3;-1
19.3;Background;2;11;-1;-1
20.9;Background;1.6;12;-1;4
20.9;Stimulus;3.6;4;12;-1
22.3;Background;1.4;13;-1;-1
23.9;Background;1.6;14;-1;-1
25.1;Background;1.2;15;-1;5
25.1;Stimulus;4.2;5;15;-1
27.1;Background;2;16;-1;-1
28.3;Background;1.2;17;-1;-1
29.9;Background;1.6;18;-1;6
29.9;Stimulus;4.8;6;18;-1
31.8;Background;1.9;19;-1;-1
33.5;Background;1.7;20;-1;7
33.5;Stimulus;3.6;7;20;1
33.5;Probe;16.2;1;7;-1
34.8;Background;1.3;21;-1;-1
36.2;Background;1.4;22;-1;-1
37.4;Background;1.2;23;-1;8
37.4;Stimulus;3.9;8;23;-1
38.4;Background;1;24;-1;-1
39.9;Background;1.5;25;-1;-1
41.9;Background;2;26;-1;-1
43.1;Background;1.2;27;-1;9
43.1;Stimulus;5.7;9;27;-1
45;Background;1.9;28;-1;-1
46;Background;1;29;-1;-1
47.9;Background;1.9;30;-1;10
47.9;Stimulus;4.8;10;30;2
47.9;Probe;14.4;2;10;-1
49.9;Background;2;31;-1;-1
51.2;Background;1.3;32;-1;11
51.2;Stimulus;3.3;11;32;-1
52.7;Background;1.5;33;-1;-1
54.3;Background;1.6;34;-1;-1
55.4;Background;1.1;35;-1;12
55.4;Stimulus;4.2;12;35;-1
57.2;Background;1.8;36;-1;-1
58.4;Background;1.2;37;-1;13
58.4;Stimulus;3;13;37;-1
60.3;Background;1.9;38;-1;-1
61.4;Background;1.1;39;-1;-1
63.2;Background;1.8;40;-1;14
63.2;Stimulus;4.8;14;40;3
63.2;Probe;15.3;3;14;-1
64.3;Background;1.1;41;-1;-1
66;Background;1.7;42;-1;-1
67.3;Background;1.3;43;-1;-1
68.3;Background;1;44;-1;15
68.3;Stimulus;5.1;15;44;-1
70;Background;1.7;45;-1;-1
71.1;Background;1.1;46;-1;-1
72.9;Background;1.8;47;-1;-1
74;Background;1.1;48;-1;16
74;Stimulus;5.7;16;48;-1
75.8;Background;1.8;49;-1;-1
