timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
2;Background;2;0;-1;-1
3.6;Background;1.6;1;-1;0
3.6;Stimulus;3.6;0;1;-1
5.1;Background;1.5;2;-1;-1
6.7;Background;1.6;3;-1;-1
7.8;Background;1.1;4;-1;1
7.8;Stimulus;4.2;1;4;-1
9.7;Background;1.9;5;-1;-1
10.7;Background;1;6;-1;-1
12.6;Background;1.9;7;-1;2
12.6;Stimulus;4.8;2;7;-1
14.4;Background;1.8;8;-1;-1
16.1;Background;1.7;9;-1;3
16.1;Stimulus;3.5;3;9;0
16.1;Probe;16.1;0;3;-1
17.2;Background;1.1;10;-1;-1
18.9;Background;1.7;11;-1;-1
20.2;Background;1.3;12;-1;-1
21.2;Background;1;13;-1;4
21.2;Stimulus;5.1;4;13;-1
23.1;Background;1.9;14;-1;-1
25.1;Background;2;15;-1;5
25.1;Stimulus;3.9;5;15;-1
27.1;Background;2;16;-1;-1
28.1;Background;1;17;-1;-1
29.6;Background;1.5;18;-1;-1
31.1;Background;1.5;19;-1;6
31.1;Stimulus;6;6;19;-1
32.9;Background;1.8;20;-1;-1
34.1;Background;1.2;21;-1;7
34.1;Stimulus;3;7;21;1
34.1;Probe;18;1;7;-1
35.8;Background;1.7;22;-1;-1
37.4;Background;1.6;23;-1;8
37.4;Stimulus;3.3;8;23;-1
38.6;Background;1.2;24;-1;-1
40;Background;1.4;25;-1;-1
41.5;Background;1.5;26;-1;-1
42.5;Background;1;27;-1;9
42.5;Stimulus;5.1;9;27;-1
43.9;Background;1.4;28;-1;-1
45.4;Background;1.5;29;-1;-1
46.7;Background;1.3;30;-1;10
46.7;Stimulus;4.2;10;30;2
46.7;Probe;12.6;2;10;-1
48.4;Background;1.7;31;-1;-1
50;Background;1.6;32;-1;-1
51.8;Background;1.8;33;-1;11
51.8;Stimulus;5.1;11;33;-1
53.2;Background;1.4;34;-1;-1
54.5;Background;1.3;35;-1;-1
56.1;Background;1.6;36;-1;-1
57.2;Background;1.1;37;-1;12
57.2;Stimulus;5.4;12;37;3
57.2;Probe;10.5;3;12;-1
58.2;Background;1;38;-1;-1
59.7;Background;1.5;39;-1;-1
61.7;Background;2;40;-1;-1
62.9;Background;1.2;41;-1;13
62.9;Stimulus;5.7;13;41;-1
64.3;Background;1.4;42;-1;-1
65.4;Background;1.1;43;-1;-1
67.3;Background;1.9;44;-1;-1
68.3;Background;1;45;-1;14
68.3;Stimulus;5.4;14;45;-1
70.1;Background;1.8;46;-1;-1
71.6;Background;1.5;47;-1;15
71.6;Stimulus;3.3;15;47;4
71.6;Probe;14.4;4;15;-1
73.5;Background;1.9;48;-1;-1
75.2;Background;1.7;49;-1;16
75.2;Stimulus;3.6;16;49;-1
76.7;Background;1.5;50;-1;-1
78.3;Background;1.6;51;-1;-1
79.6;Background;1.3;52;-1;-1
80.6;Background;1;53;-1;17
80.6;Stimulus;5.4;17;53;-1
82.6;Background;2;54;-1;-1
84.5;Background;1.9;55;-1;18
84.5;Stimulus;3.9;18;55;-1
86.2;Background;1.7;56;-1;-1
88;Background;1.8;57;-1;-1
89;Background;1;58;-1;19
89;Stimulus;4.5;19;58;5
89;Probe;17.4;5;19;-1
90.4;Background;1.4;59;-1;-1
91.7;Background;1.3;60;-1;-1
93.3;Background;1.6;61;-1;-1
94.4;Background;1.1;62;-1;20
94.4;Stimulus;5.4;20;62;-1
95.8;Background;1.4;63;-1;-1
96.9;Background;1.1;64;-1;-1
98.8;Background;1.9;65;-1;-1
99.8;Background;1;66;-1;21
99.8;Stimulus;5.4;21;66;6
99.8;Probe;10.8;6;21;-1
101.5;Background;1.7;67;-1;-1
102.6;Background;1.1;68;-1;-1
104.4;Background;1.8;69;-1;-1
105.5;Background;1.1;70;-1;22
105.5;Stimulus;5.7;22;70;-1
107.5;Background;2;71;-1;-1
108.8;Background;1.3;72;-1;23
108.8;Stimulus;3.3;23;72;7
108.8;Probe;9;7;23;-1
110.1;Background;1.3;73;-1;-1
111.5;Background;1.4;74;-1;-1
112.7;Background;1.2;75;-1;24
112.7;Stimulus;3.9;24;75;-1
113.8;Background;1.1;76;-1;-1
115.5;Background;1.7;77;-1;-1
116.8;Background;1.3;78;-1;-1
117.8;Background;1;79;-1;25
117.8;Stimulus;5.1;25;79;-1
119.7;Background;1.9;80;-1;-1
121.7;Background;2;81;-1;26
121.7;Stimulus;3.9;26;81;-1
123.1;Background;1.4;82;-1;-1
124.7;Background;1.6;83;-1;-1
125.9;Background;1.2;84;-1;27
125.9;Stimulus;4.2;27;84;8
125.9;Probe;17.1;8;27;-1
127.9;Background;2;85;-1;-1
129.1;Background;1.2;86;-1;-1
130.5;Background;1.4;87;-1;28
130.5;Stimulus;4.6;28;87;-1
132.5;Background;2;88;-1;-1
134.4;Background;1.9;89;-1;29
134.4;Stimulus;3.9;29;89;-1
136.2;Background;1.8;90;-1;-1
137.6;Background;1.4;91;-1;-1
138.9;Background;1.3;92;-1;30
138.9;Stimulus;4.5;30;92;-1
140.6;Background;1.7;93;-1;-1
142.2;Background;1.6;94;-1;31
142.2;Stimulus;3.3;31;94;9
142.2;Probe;16.3;9;31;-1
143.7;Background;1.5;95;-1;-1
145.3;Background;1.6;96;-1;-1
146.4;Background;1.1;97;-1;32
146.4;Stimulus;4.2;32;97;-1
148.4;Background;2;98;-1;-1
150;Background;1.6;99;-1;33
150;Stimulus;3.6;33;99;-1
