timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
2;Background;2;0;-1;-1
3;Background;1;1;-1;-1
4.5;Background;1.5;2;-1;-1
6;Background;1.5;3;-1;0
6;Stimulus;6;0;3;-1
7.5;Background;1.5;4;-1;-1
8.8;Background;1.3;5;-1;-1
10.5;Background;1.7;6;-1;-1
11.7;Background;1.2;7;-1;1
11.7;Stimulus;5.7;1;7;0
11.7;Probe;11.7;0;1;-1
13.2;Background;1.5;8;-1;-1
14.8;Background;1.6;9;-1;-1
16.1;Background;1.3;10;-1;-1
17.1;Background;1;11;-1;2
17.1;Stimulus;5.4;2;11;-1
18.5;Background;1.4;12;-1;-1
19.6;Background;1.1;13;-1;-1
21.5;Background;1.9;14;-1;-1
22.5;Background;1;15;-1;3
22.5;Stimulus;5.4;3;15;1
22.5;Probe;10.8;1;3;-1
24.4;Background;1.9;16;-1;-1
25.4;Background;1;17;-1;-1
27.3;Background;1.9;18;-1;4
27.3;Stimulus;4.8;4;18;-1
28.7;Background;1.4;19;-1;-1
30.2;Background;1.5;20;-1;-1
31.5;Background;1.3;21;-1;5
31.5;Stimulus;4.2;5;21;-1
33.3;Background;1.8;22;-1;-1
34.7;Background;1.4;23;-1;-1
36;Background;1.3;24;-1;6
36;Stimulus;4.5;6;24;2
36;Probe;13.5;2;6;-1
37.1;Background;1.1;25;-1;-1
38.8;Background;1.7;26;-1;-1
40.1;Background;1.3;27;-1;-1
41.1;Background;1;28;-1;7
41.1;Stimulus;5.1;7;28;-1
42.8;Background;1.7;29;-1;-1
43.9;Background;1.1;30;-1;-1
45.7;Background;1.8;31;-1;-1
46.8;Background;1.1;32;-1;8
46.8;Stimulus;5.7;8;32;3
46.8;Probe;10.8;3;8;-1
48;Background;1.2;33;-1;-1
49.4;Background;1.4;34;-1;-1
50.9;Background;1.5;35;-1;-1
51.9;Background;1;36;-1;9
51.9;Stimulus;5.1;9;36;-1
52.9;Background;1;37;-1;-1
54.4;Background;1.5;38;-1;-1
56.4;Background;2;39;-1;-1
57.6;Background;1.2;40;-1;10
57.6;Stimulus;5.7;10;40;-1
59.3;Background;1.7;41;-1;-1
61.1;Background;1.8;42;-1;-1
62.1;Background;1;43;-1;11
62.1;Stimulus;4.5;11;43;4
62.1;Probe;15.3;4;11;-1
63.5;Background;1.4;44;-1;-1
65.1;Background;1.6;45;-1;-1
66.4;Background;1.3;46;-1;-1
68.1;Background;1.7;47;-1;12
68.1;Stimulus;6;12;47;-1
