timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.9;Background;1.9;0;-1;-1
3.3;Background;1.4;1;-1;-1
4.3;Background;1;2;-1;0
4.3;Stimulus;4.3;0;2;-1
6.3;Background;2;3;-1;-1
7.6;Background;1.3;4;-1;-1
8.6;Background;1;5;-1;1
8.6;Stimulus;4.3;1;5;-1
10.3;Background;1.7;6;-1;-1
11.6;Background;1.3;7;-1;-1
12.6;Background;1;8;-1;2
12.6;Stimulus;4;2;8;0
12.6;Probe;12.6;0;2;-1
14.3;Background;1.7;9;-1;-1
15.9;Background;1.6;10;-1;-1
17.1;Background;1.2;11;-1;-1
18.2;Background;1.1;12;-1;-1
19.3;Background;1.1;13;-1;3
19.3;Stimulus;6.7;3;13;-1
20.3;Background;1;14;-1;-1
21.3;Background;1;15;-1;-1
23.2;Background;1.9;16;-1;-1
24.2;Background;1;17;-1;4
24.2;Stimulus;4.9;4;17;1
24.2;Probe;11.6;1;4;-1
25.6;Background;1.4;18;-1;-1
27;Background;1.4;19;-1;-1
28.2;Background;1.2;20;-1;5
28.2;Stimulus;4;5;20;-1
29.7;Background;1.5;21;-1;-1
30.8;Background;1.1;22;-1;-1
32;Background;1.2;23;-1;-1
33.1;Background;1.1;24;-1;6
33.1;Stimulus;4.9;6;24;-1
34.1;Background;1;25;-1;-1
35.2;Background;1.1;26;-1;-1
37;Background;1.8;27;-1;-1
38;Background;1;28;-1;7
38;Stimulus;4.9;7;28;2
38;Probe;13.8;2;7;-1
39.9;Background;1.9;29;-1;-1
41.4;Background;1.5;30;-1;-1
42.8;Background;1.4;31;-1;-1
43.8;Background;1;32;-1;8
43.8;Stimulus;5.8;8;32;-1
45.4;Background;1.6;33;-1;-1
46.6;Background;1.2;34;-1;-1
47.8;Background;1.2;35;-1;-1
49;Background;1.2;36;-1;9
49;Stimulus;5.2;9;36;3
49;Probe;11;3;9;-1
50.1;Background;1.1;37;-1;-1
51.2;Background;1.1;38;-1;-1
52.7;Background;1.5;39;-1;-1
54.2;Background;1.5;40;-1;10
54.2;Stimulus;5.2;10;40;-1
56;Background;1.8;41;-1;-1
57.6;Background;1.6;42;-1;-1
58.7;Background;1.1;43;-1;-1
60;Background;1.3;44;-1;11
