timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.5;Background;1.5;0;-1;-1
3.1;Background;1.6;1;-1;-1
4.4;Background;1.3;2;-1;-1
5.4;Background;1;3;-1;0
5.4;Stimulus;5.4;0;3;-1
7.2;Background;1.8;4;-1;-1
8.9;Background;1.7;5;-1;1
8.9;Stimulus;3.5;1;5;0
8.9;Probe;8.9;0;1;-1
10.3;Background;1.4;6;-1;-1
11.6;Background;1.3;7;-1;-1
13.2;Background;1.6;8;-1;-1
14.3;Background;1.1;9;-1;2
14.3;Stimulus;5.4;2;9;-1
15.7;Background;1.4;10;-1;-1
16.8;Background;1.1;11;-1;-1
18.7;Background;1.9;12;-1;-1
19.7;Background;1;13;-1;3
19.7;Stimulus;5.4;3;13;1
19.7;Probe;10.8;1;3;-1
21.6;Background;1.9;14;-1;-1
23.3;Background;1.7;15;-1;4
23.3;Stimulus;3.6;4;15;-1
24.8;Background;1.5;16;-1;-1
26.4;Background;1.6;17;-1;-1
27.7;Background;1.3;18;-1;-1
28.7;Background;1;19;-1;5
28.7;Stimulus;5.4;5;19;-1
30.7;Background;2;20;-1;-1
32.6;Background;1.9;21;-1;6
32.6;Stimulus;3.9;6;21;-1
34.3;Background;1.7;22;-1;-1
36.1;Background;1.8;23;-1;-1
37.1;Background;1;24;-1;7
37.1;Stimulus;4.5;7;24;2
37.1;Probe;17.4;2;7;-1
38.8;Background;1.7;25;-1;-1
40.4;Background;1.6;26;-1;-1
42.2;Background;1.8;27;-1;8
42.2;Stimulus;5.1;8;27;-1
44.2;Background;2;28;-1;-1
45.8;Background;1.6;29;-1;9
45.8;Stimulus;3.6;9;29;-1
47.7;Background;1.9;30;-1;-1
48.8;Background;1.1;31;-1;-1
50.6;Background;1.8;32;-1;10
50.6;Stimulus;4.8;10;32;3
50.6;Probe;13.5;3;10;-1
52;Background;1.4;33;-1;-1
53.3;Background;1.3;34;-1;-1
54.9;Background;1.6;35;-1;-1
56;Background;1.1;36;-1;11
56;Stimulus;5.4;11;36;-1
57.8;Background;1.8;37;-1;-1
59.5;Background;1.7;38;-1;12
59.5;Stimulus;3.5;12;38;-1
61.2;Background;1.7;39;-1;-1
62.3;Background;1.1;40;-1;-1
64.1;Background;1.8;41;-1;-1
65.2;Background;1.1;42;-1;13
65.2;Stimulus;5.7;13;42;-1
66.9;Background;1.7;43;-1;-1
68.5;Background;1.6;44;-1;14
68.5;Stimulus;3.3;14;44;4
68.5;Probe;17.9;4;14;-1
69.7;Background;1.2;45;-1;-1
71.1;Background;1.4;46;-1;-1
72.6;Background;1.5;47;-1;-1
73.6;Background;1;48;-1;15
73.6;Stimulus;5.1;15;48;-1
75.1;Background;1.5;49;-1;-1
76.4;Background;1.3;50;-1;-1
78.1;Background;1.7;51;-1;-1
79.3;Background;1.2;52;-1;16
79.3;Stimulus;5.7;16;52;-1
81.3;Background;2;53;-1;-1
82.5;Background;1.2;54;-1;-1
83.9;Background;1.4;55;-1;17
83.9;Stimulus;4.6;17;55;5
83.9;Probe;15.4;5;17;-1
85.3;Background;1.4;56;-1;-1
86.9;Background;1.6;57;-1;-1
88.2;Background;1.3;58;-1;-1
89.9;Background;1.7;59;-1;18
89.9;Stimulus;6;18;59;-1
91.7;Background;1.8;60;-1;-1
92.9;Background;1.2;61;-1;19
92.9;Stimulus;3;19;61;6
92.9;Probe;9;6;19;-1
94.8;Background;1.9;62;-1;-1
96.5;Background;1.7;63;-1;20
96.5;Stimulus;3.6;20;63;-1
98;Background;1.5;64;-1;-1
99.6;Background;1.6;65;-1;-1
100.7;Background;1.1;66;-1;21
100.7;Stimulus;4.2;21;66;-1
102.7;Background;2;67;-1;-1
103.9;Background;1.2;68;-1;-1
105.5;Background;1.6;69;-1;22
105.5;Stimulus;4.8;22;69;-1
107.5;Background;2;70;-1;-1
109.1;Background;1.6;71;-1;23
109.1;Stimulus;3.6;23;71;7
109.1;Probe;16.2;7;23;-1
