timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.2;Background;1.2;0;-1;-1
2.6;Background;1.4;1;-1;-1
4.1;Background;1.5;2;-1;-1
5.1;Background;1;3;-1;0
5.1;Stimulus;5.1;0;3;-1
6.9;Background;1.8;4;-1;-1
8.6;Background;1.7;5;-1;1
8.6;Stimulus;3.5;1;5;-1
10.6;Background;2;6;-1;-1
11.8;Background;1.2;7;-1;-1
13.4;Background;1.6;8;-1;2
13.4;Stimulus;4.8;2;8;0
13.4;Probe;13.4;0;2;-1
15.4;Background;2;9;-1;-1
16.7;Background;1.3;10;-1;3
16.7;Stimulus;3.3;3;10;-1
18.4;Background;1.7;11;-1;-1
20;Background;1.6;12;-1;-1
21.8;Background;1.8;13;-1;4
21.8;Stimulus;5.1;4;13;-1
23.3;Background;1.5;14;-1;-1
24.9;Background;1.6;15;-1;-1
26;Background;1.1;16;-1;5
26;Stimulus;4.2;5;16;1
26;Probe;12.6;1;5;-1
27.4;Background;1.4;17;-1;-1
28.5;Background;1.1;18;-1;-1
30.4;Background;1.9;19;-1;-1
31.4;Background;1;20;-1;6
31.4;Stimulus;5.4;6;20;-1
33.2;Background;1.8;21;-1;-1
34.6;Background;1.4;22;-1;-1
35.9;Background;1.3;23;-1;7
35.9;Stimulus;4.5;7;23;2
35.9;Probe;9.9;2;7;-1
37.6;Background;1.7;24;-1;-1
38.7;Background;1.1;25;-1;-1
40.5;Background;1.8;26;-1;-1
41.6;Background;1.1;27;-1;8
41.6;Stimulus;5.7;8;27;-1
43;Background;1.4;28;-1;-1
44.3;Background;1.3;29;-1;-1
45.9;Background;1.6;30;-1;-1
47;Background;1.1;31;-1;9
47;Stimulus;5.4;9;31;-1
48.7;Background;1.7;32;-1;-1
50.3;Background;1.6;33;-1;10
50.3;Stimulus;3.3;10;33;3
50.3;Probe;14.4;3;10;-1
51.4;Background;1.1;34;-1;-1
53.1;Background;1.7;35;-1;-1
54.4;Background;1.3;36;-1;-1
55.4;Background;1;37;-1;11
55.4;Stimulus;5.1;11;37;-1
56.9;Background;1.5;38;-1;-1
58.2;Background;1.3;39;-1;-1
59.9;Background;1.7;40;-1;-1
61.1;Background;1.2;41;-1;12
61.1;Stimulus;5.7;12;41;-1
62.8;Background;1.7;42;-1;-1
64.6;Background;1.8;43;-1;-1
65.6;Background;1;44;-1;13
65.6;Stimulus;4.5;13;44;4
65.6;Probe;15.3;4;13;-1
67.5;Background;1.9;45;-1;-1
68.6;Background;1.1;46;-1;14
68.6;Stimulus;3;14;46;-1
70.6;Background;2;47;-1;-1
72.2;Background;1.6;48;-1;15
72.2;Stimulus;3.6;15;48;-1
73.6;Background;1.4;49;-1;-1
75.2;Background;1.6;50;-1;-1
76.5;Background;1.3;51;-1;-1
78.2;Background;1.7;52;-1;16
78.2;Stimulus;6;16;52;5
78.2;Probe;12.6;5;16;-1
79.6;Background;1.4;53;-1;-1
81.1;Background;1.5;54;-1;-1
82.4;Background;1.3;55;-1;17
82.4;Stimulus;4.2;17;55;-1
84.3;Background;1.9;56;-1;-1
86;Background;1.7;57;-1;18
86;Stimulus;3.6;18;57;-1
87.9;Background;1.9;58;-1;-1
89.9;Background;2;59;-1;19
89.9;Stimulus;3.9;19;59;6
89.9;Probe;11.7;6;19;-1
91.3;Background;1.4;60;-1;-1
92.9;Background;1.6;61;-1;-1
94.1;Background;1.2;62;-1;20
94.1;Stimulus;4.2;20;62;-1
95.9;Background;1.8;63;-1;-1
97.1;Background;1.2;64;-1;21
97.1;Stimulus;3;21;64;-1
99.1;Background;2;65;-1;-1
100.1;Background;1;66;-1;22
100.1;Stimulus;3;22;66;-1
101.3;Background;1.2;67;-1;-1
102.7;Background;1.4;68;-1;-1
104.2;Background;1.5;69;-1;-1
105.2;Background;1;70;-1;23
105.2;Stimulus;5.1;23;70;7
105.2;Probe;15.3;7;23;-1
106.2;Background;1;71;-1;-1
107.7;Background;1.5;72;-1;-1
109.7;Background;2;73;-1;-1
110.9;Background;1.2;74;-1;24
110.9;Stimulus;5.7;24;74;-1
112.1;Background;1.2;75;-1;-1
113.9;Background;1.8;76;-1;-1
115.8;Background;1.9;77;-1;-1
116.9;Background;1.1;78;-1;25
116.9;Stimulus;6;25;78;8
116.9;Probe;11.7;8;25;-1
118.6;Background;1.7;79;-1;-1
119.7;Background;1.1;80;-1;-1
121.5;Background;1.8;81;-1;-1
122.6;Background;1.1;82;-1;26
122.6;Stimulus;5.7;26;82;-1
124.4;Background;1.8;83;-1;-1
125.9;Background;1.5;84;-1;27
125.9;Stimulus;3.3;27;84;-1
127.9;Background;2;85;-1;-1
129.1;Background;1.2;86;-1;-1
130.5;Background;1.4;87;-1;28
130.5;Stimulus;4.6;28;87;9
130.5;Probe;13.6;9;28;-1
132;Background;1.5;88;-1;-1
133.6;Background;1.6;89;-1;-1
134.9;Background;1.3;90;-1;-1
135.9;Background;1;91;-1;29
135.9;Stimulus;5.4;29;91;-1
137.3;Background;1.4;92;-1;-1
138.4;Background;1.1;93;-1;-1
140.3;Background;1.9;94;-1;-1
141.3;Background;1;95;-1;30
141.3;Stimulus;5.4;30;95;10
141.3;Probe;10.8;10;30;-1
143.1;Background;1.8;96;-1;-1
144.8;Background;1.7;97;-1;31
144.8;Stimulus;3.5;31;97;-1
146.3;Background;1.5;98;-1;-1
147.9;Background;1.6;99;-1;-1
149;Background;1.1;100;-1;32
