timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.5;Background;1.5;0;-1;-1
3.1;Background;1.6;1;-1;-1
4.2;Background;1.1;2;-1;0
4.2;Stimulus;4.2;0;2;-1
6.1;Background;1.9;3;-1;-1
7.2;Background;1.1;4;-1;-1
9;Background;1.8;5;-1;1
9;Stimulus;4.8;1;5;-1
11;Background;2;6;-1;-1
12.2;Background;1.2;7;-1;-1
13.6;Background;1.4;8;-1;2
13.6;Stimulus;4.6;2;8;-1
15.3;Background;1.7;9;-1;-1
17.1;Background;1.8;10;-1;-1
18.1;Background;1;11;-1;3
18.1;Stimulus;4.5;3;11;0
18.1;Probe;18.1;0;3;-1
19.8;Background;1.7;12;-1;-1
21.4;Background;1.6;13;-1;-1
23.2;Background;1.8;14;-1;4
23.2;Stimulus;5.1;4;14;-1
24.6;Background;1.4;15;-1;-1
25.7;Background;1.1;16;-1;-1
27.6;Background;1.9;17;-1;-1
28.6;Background;1;18;-1;5
28.6;Stimulus;5.4;5;18;1
28.6;Probe;10.5;1;5;-1
30;Background;1.4;19;-1;-1
31.3;Background;1.3;20;-1;-1
32.9;Background;1.6;21;-1;-1
34;Background;1.1;22;-1;6
34;Stimulus;5.4;6;22;-1
35.5;Background;1.5;23;-1;-1
37.1;Background;1.6;24;-1;-1
38.4;Background;1.3;25;-1;-1
39.4;Background;1;26;-1;7
39.4;Stimulus;5.4;7;26;2
39.4;Probe;10.8;2;7;-1
41.3;Background;1.9;27;-1;-1
43.3;Background;2;28;-1;8
43.3;Stimulus;3.9;8;28;-1
44.4;Background;1.1;29;-1;-1
46.1;Background;1.7;30;-1;-1
47.4;Background;1.3;31;-1;-1
48.4;Background;1;32;-1;9
48.4;Stimulus;5.1;9;32;-1
49.7;Background;1.3;33;-1;-1
51.1;Background;1.4;34;-1;-1
52.3;Background;1.2;35;-1;10
52.3;Stimulus;3.9;10;35;-1
53.7;Background;1.4;36;-1;-1
55.2;Background;1.5;37;-1;-1
56.5;Background;1.3;38;-1;11
56.5;Stimulus;4.2;11;38;3
56.5;Probe;17.1;3;11;-1
58;Background;1.5;39;-1;-1
59.3;Background;1.3;40;-1;-1
61;Background;1.7;41;-1;-1
62.2;Background;1.2;42;-1;12
62.2;Stimulus;5.7;12;42;-1
64;Background;1.8;43;-1;-1
65.5;Background;1.5;44;-1;13
65.5;Stimulus;3.3;13;44;4
65.5;Probe;9;4;13;-1
67.3;Background;1.8;45;-1;-1
69;Background;1.7;46;-1;14
69;Stimulus;3.5;14;46;-1
70.4;Background;1.4;47;-1;-1
72;Background;1.6;48;-1;-1
73.2;Background;1.2;49;-1;15
73.2;Stimulus;4.2;15;49;-1
75.1;Background;1.9;50;-1;-1
76.1;Background;1;51;-1;-1
78;Background;1.9;52;-1;16
78;Stimulus;4.8;16;52;-1
80;Background;2;53;-1;-1
81.6;Background;1.6;54;-1;17
81.6;Stimulus;3.6;17;54;5
81.6;Probe;16.1;5;17;-1
83;Background;1.4;55;-1;-1
84.1;Background;1.1;56;-1;-1
86;Background;1.9;57;-1;-1
87;Background;1;58;-1;18
87;Stimulus;5.4;18;58;-1
88.9;Background;1.9;59;-1;-1
90.6;Background;1.7;60;-1;19
90.6;Stimulus;3.6;19;60;6
90.6;Probe;9;6;19;-1
92.6;Background;2;61;-1;-1
93.6;Background;1;62;-1;-1
95.1;Background;1.5;63;-1;-1
96.6;Background;1.5;64;-1;20
96.6;Stimulus;6;20;64;-1
98.4;Background;1.8;65;-1;-1
99.6;Background;1.2;66;-1;21
99.6;Stimulus;3;21;66;7
99.6;Probe;9;7;21;-1
101;Background;1.4;67;-1;-1
102.3;Background;1.3;68;-1;-1
103.9;Background;1.6;69;-1;-1
105;Background;1.1;70;-1;22
105;Stimulus;5.4;22;70;-1
106.8;Background;1.8;71;-1;-1
108.5;Background;1.7;72;-1;23
108.5;Stimulus;3.5;23;72;-1
109.5;Background;1;73;-1;-1
