timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.7;Background;1.7;0;-1;-1
3.3;Background;1.6;1;-1;0
3.3;Stimulus;3.3;0;1;-1
4.7;Background;1.4;2;-1;-1
6.2;Background;1.5;3;-1;-1
7.5;Background;1.3;4;-1;1
7.5;Stimulus;4.2;1;4;-1
9.3;Background;1.8;5;-1;-1
10.5;Background;1.2;6;-1;2
10.5;Stimulus;3;2;6;-1
12.5;Background;2;7;-1;-1
13.7;Background;1.2;8;-1;-1
15.3;Background;1.6;9;-1;3
15.3;Stimulus;4.8;3;9;0
15.3;Probe;15.3;0;3;-1
16.7;Background;1.4;10;-1;-1
17.8;Background;1.1;11;-1;-1
19.7;Background;1.9;12;-1;-1
20.7;Background;1;13;-1;4
20.7;Stimulus;5.4;4;13;-1
22.7;Background;2;14;-1;-1
24.3;Background;1.6;15;-1;5
24.3;Stimulus;3.6;5;15;1
24.3;Probe;9;1;5;-1
26.2;Background;1.9;16;-1;-1
27.9;Background;1.7;17;-1;6
27.9;Stimulus;3.6;6;17;-1
29.3;Background;1.4;18;-1;-1
30.9;Background;1.6;19;-1;-1
32.1;Background;1.2;20;-1;7
32.1;Stimulus;4.2;7;20;-1
34;Background;1.9;21;-1;-1
35;Background;1;22;-1;-1
36.9;Background;1.9;23;-1;8
36.9;Stimulus;4.8;8;23;-1
38.7;Background;1.8;24;-1;-1
40.4;Background;1.7;25;-1;9
40.4;Stimulus;3.5;9;25;2
40.4;Probe;16.1;2;9;-1
42.3;Background;1.9;26;-1;-1
43.4;Background;1.1;27;-1;10
43.4;Stimulus;3;10;27;-1
45.4;Background;2;28;-1;-1
47;Background;1.6;29;-1;11
47;Stimulus;3.6;11;29;-1
49;Background;2;30;-1;-1
50;Background;1;31;-1;-1
51.5;Background;1.5;32;-1;-1
53;Background;1.5;33;-1;12
53;Stimulus;6;12;33;3
53;Probe;12.6;3;12;-1
54.8;Background;1.8;34;-1;-1
56.3;Background;1.5;35;-1;13
56.3;Stimulus;3.3;13;35;-1
57.4;Background;1.1;36;-1;-1
59.1;Background;1.7;37;-1;-1
60.4;Background;1.3;38;-1;-1
61.4;Background;1;39;-1;14
61.4;Stimulus;5.1;14;39;-1
62.9;Background;1.5;40;-1;-1
64.5;Background;1.6;41;-1;-1
65.6;Background;1.1;42;-1;15
65.6;Stimulus;4.2;15;42;4
65.6;Probe;12.6;4;15;-1
