timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.4;Background;1.4;0;-1;-1
2.5;Background;1.1;1;-1;-1
4.4;Background;1.9;2;-1;-1
5.4;Background;1;3;-1;0
5.4;Stimulus;5.4;0;3;-1
7.3;Background;1.9;4;-1;-1
9;Background;1.7;5;-1;1
9;Stimulus;3.6;1;5;0
9;Probe;9;0;1;-1
10.7;Background;1.7;6;-1;-1
12.3;Background;1.6;7;-1;-1
14.1;Background;1.8;8;-1;2
14.1;Stimulus;5.1;2;8;-1
15.5;Background;1.4;9;-1;-1
16.8;Background;1.3;10;-1;-1
18.4;Background;1.6;11;-1;-1
19.5;Background;1.1;12;-1;3
19.5;Stimulus;5.4;3;12;1
19.5;Probe;10.5;1;3;-1
21.3;Background;1.8;13;-1;-1
22.8;Background;1.5;14;-1;4
22.8;Stimulus;3.3;4;14;-1
24.2;Background;1.4;15;-1;-1
25.7;Background;1.5;16;-1;-1
27;Background;1.3;17;-1;5
27;Stimulus;4.2;5;17;-1
28.9;Background;1.9;18;-1;-1
30;Background;1.1;19;-1;6
30;Stimulus;3;6;19;-1
32;Background;2;20;-1;-1
33.2;Background;1.2;21;-1;-1
34.8;Background;1.6;22;-1;7
34.8;Stimulus;4.8;7;22;2
34.8;Probe;15.3;2;7;-1
36.2;Background;1.4;23;-1;-1
37.8;Background;1.6;24;-1;-1
39.1;Background;1.3;25;-1;-1
40.8;Background;1.7;26;-1;8
40.8;Stimulus;6;8;26;-1
42.1;Background;1.3;27;-1;-1
43.5;Background;1.4;28;-1;-1
44.7;Background;1.2;29;-1;9
44.7;Stimulus;3.9;9;29;3
44.7;Probe;9.9;3;9;-1
46.5;Background;1.8;30;-1;-1
48.2;Background;1.7;31;-1;10
48.2;Stimulus;3.5;10;31;-1
49.7;Background;1.5;32;-1;-1
51.3;Background;1.6;33;-1;-1
52.6;Background;1.3;34;-1;-1
53.6;Background;1;35;-1;11
53.6;Stimulus;5.4;11;35;-1
55.5;Background;1.9;36;-1;-1
57.5;Background;2;37;-1;12
57.5;Stimulus;3.9;12;37;-1
59.2;Background;1.7;38;-1;-1
61;Background;1.8;39;-1;-1
62;Background;1;40;-1;13
62;Stimulus;4.5;13;40;4
62;Probe;17.3;4;13;-1
64;Background;2;41;-1;-1
65.9;Background;1.9;42;-1;14
65.9;Stimulus;3.9;14;42;-1
67.1;Background;1.2;43;-1;-1
68.5;Background;1.4;44;-1;-1
70;Background;1.5;45;-1;-1
71;Background;1;46;-1;15
71;Stimulus;5.1;15;46;-1
72.3;Background;1.3;47;-1;-1
73.7;Background;1.4;48;-1;-1
74.9;Background;1.2;49;-1;16
74.9;Stimulus;3.9;16;49;-1
76.3;Background;1.4;50;-1;-1
77.9;Background;1.6;51;-1;-1
79.1;Background;1.2;52;-1;17
79.1;Stimulus;4.2;17;52;5
79.1;Probe;17.1;5;17;-1
80.3;Background;1.2;53;-1;-1
82.1;Background;1.8;54;-1;-1
84;Background;1.9;55;-1;-1
85.1;Background;1.1;56;-1;18
85.1;Stimulus;6;18;56;-1
87.1;Background;2;57;-1;-1
88.1;Background;1;58;-1;19
88.1;Stimulus;3;19;58;6
88.1;Probe;9;6;19;-1
90.1;Background;2;59;-1;-1
91.1;Background;1;60;-1;-1
92.6;Background;1.5;61;-1;-1
94.1;Background;1.5;62;-1;20
94.1;Stimulus;6;20;62;-1
95.9;Background;1.8;63;-1;-1
97.1;Background;1.2;64;-1;21
97.1;Stimulus;3;21;64;-1
98.8;Background;1.7;65;-1;-1
100.4;Background;1.6;66;-1;22
100.4;Stimulus;3.3;22;66;-1
102.3;Background;1.9;67;-1;-1
104.3;Background;2;68;-1;23
104.3;Stimulus;3.9;23;68;7
104.3;Probe;16.2;7;23;-1
105.3;Background;1;69;-1;-1
106.8;Background;1.5;70;-1;-1
108.8;Background;2;71;-1;-1
110;Background;1.2;72;-1;24
110;Stimulus;5.7;24;72;-1
112;Background;2;73;-1;-1
113.3;Background;1.3;74;-1;25
113.3;Stimulus;3.3;25;74;8
113.3;Probe;9;8;25;-1
115;Background;1.7;75;-1;-1
116.1;Background;1.1;76;-1;-1
117.9;Background;1.8;77;-1;-1
119;Background;1.1;78;-1;26
119;Stimulus;5.7;26;78;-1
120.4;Background;1.4;79;-1;-1
122;Background;1.6;80;-1;-1
123.3;Background;1.3;81;-1;-1
125;Background;1.7;82;-1;27
125;Stimulus;6;27;82;9
125;Probe;11.7;9;27;-1
126.9;Background;1.9;83;-1;-1
128;Background;1.1;84;-1;28
128;Stimulus;3;28;84;-1
130;Background;2;85;-1;-1
131.6;Background;1.6;86;-1;29
131.6;Stimulus;3.6;29;86;-1
132.8;Background;1.2;87;-1;-1
134.6;Background;1.8;88;-1;-1
136.5;Background;1.9;89;-1;-1
137.6;Background;1.1;90;-1;30
137.6;Stimulus;6;30;90;10
137.6;Probe;12.6;10;30;-1
139.1;Background;1.5;91;-1;-1
140.7;Background;1.6;92;-1;-1
141.8;Background;1.1;93;-1;31
141.8;Stimulus;4.2;31;93;-1
143.7;Background;1.9;94;-1;-1
145.4;Background;1.7;95;-1;32
145.4;Stimulus;3.6;32;95;-1
147.4;Background;2;96;-1;-1
149.3;Background;1.9;97;-1;33
149.3;Stimulus;3.9;33;97;11
149.3;Probe;11.7;11;33;-1
150.8;Background;1.5;98;-1;-1
152.1;Background;1.3;99;-1;-1
153.8;Background;1.7;100;-1;-1
155;Background;1.2;101;-1;34
155;Stimulus;5.7;34;101;-1
156.8;Background;1.8;102;-1;-1
158.3;Background;1.5;103;-1;35
158.3;Stimulus;3.3;35;103;-1
160.3;Background;2;104;-1;-1
161.5;Background;1.2;105;-1;-1
162.9;Background;1.4;106;-1;36
162.9;Stimulus;4.6;36;106;12
162.9;Probe;13.6;12;36;1
162.9;Level;162.9;1;12;-1
164.7;Background;1.8;107;-1;-1
166.1;Background;1.4;108;-1;-1
167.4;Background;1.3;109;-1;37
167.4;Stimulus;4.5;37;109;-1
168.7;Background;1.3;110;-1;-1
170.1;Background;1.4;111;-1;-1
171.3;Background;1.2;112;-1;38
171.3;Stimulus;3.9;38;112;-1
173;Background;1.7;113;-1;-1
174.8;Background;1.8;114;-1;-1
175.8;Background;1;115;-1;39
175.8;Stimulus;4.5;39;115;-1
177.5;Background;1.7;116;-1;-1
179.1;Background;1.6;117;-1;40
179.1;Stimulus;3.3;40;117;13
179.1;Probe;16.2;13;40;-1
180.2;Background;1.1;118;-1;-1
181.9;Background;1.7;119;-1;-1
183.2;Background;1.3;120;-1;-1
184.2;Background;1;121;-1;41
184.2;Stimulus;5.1;41;121;-1
185.2;Background;1;122;-1;-1
186.7;Background;1.5;123;-1;-1
188.7;Background;2;124;-1;-1
189.9;Background;1.2;125;-1;42
189.9;Stimulus;5.7;42;125;-1
191.9;Background;2;126;-1;-1
193.1;Background;1.2;127;-1;-1
194.5;Background;1.4;128;-1;43
194.5;Stimulus;4.6;43;128;14
194.5;Probe;15.4;14;43;-1
196.4;Background;1.9;129;-1;-1
197.4;Background;1;130;-1;-1
199.3;Background;1.9;131;-1;44
199.3;Stimulus;4.8;44;131;-1
200.7;Background;1.4;132;-1;-1
202.2;Background;1.5;133;-1;-1
203.5;Background;1.3;134;-1;45
203.5;Stimulus;4.2;45;134;-1
205.3;Background;1.8;135;-1;-1
