timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.8;Background;1.8;0;-1;-1
3.5;Background;1.7;1;-1;0
3.5;Stimulus;3.5;0;1;-1
5;Background;1.5;2;-1;-1
6.6;Background;1.6;3;-1;-1
7.9;Background;1.3;4;-1;-1
8.9;Background;1;5;-1;1
8.9;Stimulus;5.4;1;5;-1
10.9;Background;2;6;-1;-1
12.8;Background;1.9;7;-1;2
12.8;Stimulus;3.9;2;7;-1
14.6;Background;1.8;8;-1;-1
16;Background;1.4;9;-1;-1
17.3;Background;1.3;10;-1;3
17.3;Stimulus;4.5;3;10;0
17.3;Probe;17.3;0;3;-1
18.6;Background;1.3;11;-1;-1
20;Background;1.4;12;-1;-1
21.2;Background;1.2;13;-1;4
21.2;Stimulus;3.9;4;13;-1
22.9;Background;1.7;14;-1;-1
24.5;Background;1.6;15;-1;-1
26.3;Background;1.8;16;-1;5
26.3;Stimulus;5.1;5;16;-1
28.2;Background;1.9;17;-1;-1
30.2;Background;2;18;-1;6
30.2;Stimulus;3.9;6;18;-1
31.7;Background;1.5;19;-1;-1
33.3;Background;1.6;20;-1;-1
34.4;Background;1.1;21;-1;7
34.4;Stimulus;4.2;7;21;1
34.4;Probe;17.1;1;7;-1
35.6;Background;1.2;22;-1;-1
37.4;Background;1.8;23;-1;-1
39.3;Background;1.9;24;-1;-1
40.4;Background;1.1;25;-1;8
40.4;Stimulus;6;8;25;-1
42.2;Background;1.8;26;-1;-1
43.4;Background;1.2;27;-1;9
43.4;Stimulus;3;9;27;2
43.4;Probe;9;2;9;-1
44.8;Background;1.4;28;-1;-1
45.9;Background;1.1;29;-1;-1
47.8;Background;1.9;30;-1;-1
48.8;Background;1;31;-1;10
48.8;Stimulus;5.4;10;31;-1
50.8;Background;2;32;-1;-1
52.4;Background;1.6;33;-1;11
52.4;Stimulus;3.6;11;33;-1
53.4;Background;1;34;-1;-1
54.9;Background;1.5;35;-1;-1
56.9;Background;2;36;-1;-1
58.1;Background;1.2;37;-1;12
58.1;Stimulus;5.7;12;37;-1
59.8;Background;1.7;38;-1;-1
61.4;Background;1.6;39;-1;13
61.4;Stimulus;3.3;13;39;3
61.4;Probe;18;3;13;-1
62.5;Background;1.1;40;-1;-1
64.2;Background;1.7;41;-1;-1
65.5;Background;1.3;42;-1;-1
66.5;Background;1;43;-1;14
66.5;Stimulus;5.1;14;43;-1
68;Background;1.5;44;-1;-1
69.3;Background;1.3;45;-1;-1
71;Background;1.7;46;-1;-1
72.2;Background;1.2;47;-1;15
72.2;Stimulus;5.7;15;47;-1
74.2;Background;2;48;-1;-1
75.4;Background;1.2;49;-1;-1
76.8;Background;1.4;50;-1;16
