timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.2;Background;1.2;0;-1;-1
3;Background;1.8;1;-1;-1
4.9;Background;1.9;2;-1;-1
6;Background;1.1;3;-1;0
6;Stimulus;6;0;3;-1
7.9;Background;1.9;4;-1;-1
9;Background;1.1;5;-1;1
9;Stimulus;3;1;5;0
9;Probe;9;0;1;-1
10.4;Background;1.4;6;-1;-1
11.5;Background;1.1;7;-1;-1
13.4;Background;1.9;8;-1;-1
14.4;Background;1;9;-1;2
14.4;Stimulus;5.4;2;9;-1
16.2;Background;1.8;10;-1;-1
17.6;Background;1.4;11;-1;-1
18.9;Background;1.3;12;-1;3
18.9;Stimulus;4.5;3;12;1
18.9;Probe;9.9;1;3;-1
20.9;Background;2;13;-1;-1
22.1;Background;1.2;14;-1;-1
23.7;Background;1.6;15;-1;4
23.7;Stimulus;4.8;4;15;-1
25.4;Background;1.7;16;-1;-1
27;Background;1.6;17;-1;5
27;Stimulus;3.3;5;17;-1
29;Background;2;18;-1;-1
30;Background;1;19;-1;-1
31.5;Background;1.5;20;-1;-1
33;Background;1.5;21;-1;6
33;Stimulus;6;6;21;-1
34.8;Background;1.8;22;-1;-1
36;Background;1.2;23;-1;7
36;Stimulus;3;7;23;2
36;Probe;17.1;2;7;-1
38;Background;2;24;-1;-1
39;Background;1;25;-1;8
39;Stimulus;3;8;25;-1
40.8;Background;1.8;26;-1;-1
42.5;Background;1.7;27;-1;9
42.5;Stimulus;3.5;9;27;-1
43.9;Background;1.4;28;-1;-1
45.5;Background;1.6;29;-1;-1
46.8;Background;1.3;30;-1;-1
48.5;Background;1.7;31;-1;10
48.5;Stimulus;6;10;31;3
48.5;Probe;12.5;3;10;-1
49.9;Background;1.4;32;-1;-1
51.5;Background;1.6;33;-1;-1
52.7;Background;1.2;34;-1;11
52.7;Stimulus;4.2;11;34;-1
54.6;Background;1.9;35;-1;-1
55.7;Background;1.1;36;-1;12
55.7;Stimulus;3;12;36;-1
57.5;Background;1.8;37;-1;-1
58.7;Background;1.2;38;-1;13
58.7;Stimulus;3;13;38;-1
60.4;Background;1.7;39;-1;-1
62;Background;1.6;40;-1;-1
63.8;Background;1.8;41;-1;14
63.8;Stimulus;5.1;14;41;4
63.8;Probe;15.3;4;14;-1
65;Background;1.2;42;-1;-1
66.8;Background;1.8;43;-1;-1
68.7;Background;1.9;44;-1;-1
69.8;Background;1.1;45;-1;15
69.8;Stimulus;6;15;45;-1
71.3;Background;1.5;46;-1;-1
72.6;Background;1.3;47;-1;-1
74.3;Background;1.7;48;-1;-1
75.5;Background;1.2;49;-1;16
75.5;Stimulus;5.7;16;49;5
75.5;Probe;11.7;5;16;-1
77.5;Background;2;50;-1;-1
79.4;Background;1.9;51;-1;17
79.4;Stimulus;3.9;17;51;-1
81.1;Background;1.7;52;-1;-1
82.2;Background;1.1;53;-1;-1
84;Background;1.8;54;-1;-1
85.1;Background;1.1;55;-1;18
85.1;Stimulus;5.7;18;55;-1
87;Background;1.9;56;-1;-1
88.1;Background;1.1;57;-1;-1
89.9;Background;1.8;58;-1;19
89.9;Stimulus;4.8;19;58;6
89.9;Probe;14.4;6;19;-1
91;Background;1.1;59;-1;-1
92.7;Background;1.7;60;-1;-1
94;Background;1.3;61;-1;-1
95;Background;1;62;-1;20
95;Stimulus;5.1;20;62;-1
96;Background;1;63;-1;-1
97.5;Background;1.5;64;-1;-1
99.5;Background;2;65;-1;-1
100.7;Background;1.2;66;-1;21
100.7;Stimulus;5.7;21;66;7
100.7;Probe;10.8;7;21;-1
102.2;Background;1.5;67;-1;-1
103.5;Background;1.3;68;-1;-1
105.2;Background;1.7;69;-1;-1
106.4;Background;1.2;70;-1;22
106.4;Stimulus;5.7;22;70;-1
107.9;Background;1.5;71;-1;-1
109.5;Background;1.6;72;-1;-1
110.8;Background;1.3;73;-1;-1
111.8;Background;1;74;-1;23
111.8;Stimulus;5.4;23;74;-1
113.6;Background;1.8;75;-1;-1
115.1;Background;1.5;76;-1;24
115.1;Stimulus;3.3;24;76;8
115.1;Probe;14.4;8;24;-1
116.5;Background;1.4;77;-1;-1
117.8;Background;1.3;78;-1;-1
119.4;Background;1.6;79;-1;-1
120.5;Background;1.1;80;-1;25
120.5;Stimulus;5.4;25;80;-1
122.4;Background;1.9;81;-1;-1
124.1;Background;1.7;82;-1;26
124.1;Stimulus;3.6;26;82;9
124.1;Probe;9;9;26;-1
125.6;Background;1.5;83;-1;-1
127.2;Background;1.6;84;-1;-1
128.3;Background;1.1;85;-1;27
128.3;Stimulus;4.2;27;85;-1
130.3;Background;2;86;-1;-1
131.9;Background;1.6;87;-1;28
131.9;Stimulus;3.6;28;87;-1
133.8;Background;1.9;88;-1;-1
135.8;Background;2;89;-1;29
135.8;Stimulus;3.9;29;89;10
135.8;Probe;11.7;10;29;-1
137.8;Background;2;90;-1;-1
138.8;Background;1;91;-1;-1
140.3;Background;1.5;92;-1;-1
141.8;Background;1.5;93;-1;30
141.8;Stimulus;6;30;93;-1
143.1;Background;1.3;94;-1;-1
144.5;Background;1.4;95;-1;-1
145.7;Background;1.2;96;-1;31
145.7;Stimulus;3.9;31;96;11
145.7;Probe;9.9;11;31;-1
146.9;Background;1.2;97;-1;-1
148.3;Background;1.4;98;-1;-1
149.8;Background;1.5;99;-1;-1
150.8;Background;1;100;-1;32
150.8;Stimulus;5.1;32;100;-1
152.7;Background;1.9;101;-1;-1
153.7;Background;1;102;-1;-1
155.6;Background;1.9;103;-1;33
155.6;Stimulus;4.8;33;103;12
155.6;Probe;9.9;12;33;1
155.6;Level;155.6;1;12;-1
157.3;Background;1.7;104;-1;-1
159.1;Background;1.8;105;-1;-1
160.1;Background;1;106;-1;34
160.1;Stimulus;4.5;34;106;-1
162.1;Background;2;107;-1;-1
164;Background;1.9;108;-1;35
