timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.7;Background;1.7;0;-1;-1
2.8;Background;1.1;1;-1;-1
4.6;Background;1.8;2;-1;-1
5.7;Background;1.1;3;-1;0
5.7;Stimulus;5.7;0;3;-1
7.1;Background;1.4;4;-1;-1
8.4;Background;1.3;5;-1;-1
10;Background;1.6;6;-1;-1
11.1;Background;1.1;7;-1;1
11.1;Stimulus;5.4;1;7;-1
13.1;Background;2;8;-1;-1
14.4;Background;1.3;9;-1;2
14.4;Stimulus;3.3;2;9;0
14.4;Probe;14.4;0;2;-1
16.3;Background;1.9;10;-1;-1
18;Background;1.7;11;-1;3
18;Stimulus;3.6;3;11;-1
19.4;Background;1.4;12;-1;-1
20.5;Background;1.1;13;-1;-1
22.4;Background;1.9;14;-1;-1
23.4;Background;1;15;-1;4
23.4;Stimulus;5.4;4;15;-1
24.7;Background;1.3;16;-1;-1
26.1;Background;1.4;17;-1;-1
27.3;Background;1.2;18;-1;5
27.3;Stimulus;3.9;5;18;-1
29.1;Background;1.8;19;-1;-1
30.5;Background;1.4;20;-1;-1
31.8;Background;1.3;21;-1;6
31.8;Stimulus;4.5;6;21;1
31.8;Probe;17.4;1;6;-1
33.2;Background;1.4;22;-1;-1
34.8;Background;1.6;23;-1;-1
36.1;Background;1.3;24;-1;-1
37.8;Background;1.7;25;-1;7
37.8;Stimulus;6;7;25;-1
38.8;Background;1;26;-1;-1
40.3;Background;1.5;27;-1;-1
42.3;Background;2;28;-1;-1
43.5;Background;1.2;29;-1;8
43.5;Stimulus;5.7;8;29;2
43.5;Probe;11.7;2;8;-1
45.5;Background;2;30;-1;-1
46.7;Background;1.2;31;-1;-1
48.1;Background;1.4;32;-1;9
48.1;Stimulus;4.6;9;32;-1
50.1;Background;2;33;-1;-1
52;Background;1.9;34;-1;10
52;Stimulus;3.9;10;34;-1
53.7;Background;1.7;35;-1;-1
55.5;Background;1.8;36;-1;-1
56.5;Background;1;37;-1;11
56.5;Stimulus;4.5;11;37;-1
58.3;Background;1.8;38;-1;-1
59.8;Background;1.5;39;-1;12
59.8;Stimulus;3.3;12;39;3
59.8;Probe;16.3;3;12;-1
61.3;Background;1.5;40;-1;-1
62.9;Background;1.6;41;-1;-1
64.2;Background;1.3;42;-1;-1
65.2;Background;1;43;-1;13
65.2;Stimulus;5.4;13;43;-1
67;Background;1.8;44;-1;-1
68.7;Background;1.7;45;-1;14
68.7;Stimulus;3.5;14;45;4
68.7;Probe;8.9;4;14;-1
70.6;Background;1.9;46;-1;-1
72.6;Background;2;47;-1;15
72.6;Stimulus;3.9;15;47;-1
74.3;Background;1.7;48;-1;-1
75.9;Background;1.6;49;-1;-1
77.7;Background;1.8;50;-1;16
77.7;Stimulus;5.1;16;50;-1
79;Background;1.3;51;-1;-1
80.4;Background;1.4;52;-1;-1
81.6;Background;1.2;53;-1;17
81.6;Stimulus;3.9;17;53;-1
83;Background;1.4;54;-1;-1
84.5;Background;1.5;55;-1;-1
85.8;Background;1.3;56;-1;18
85.8;Stimulus;4.2;18;56;5
85.8;Probe;17.1;5;18;-1
87.2;Background;1.4;57;-1;-1
88.8;Background;1.6;58;-1;-1
90;Background;1.2;59;-1;19
90;Stimulus;4.2;19;59;-1
92;Background;2;60;-1;-1
93.2;Background;1.2;61;-1;-1
94.8;Background;1.6;62;-1;20
94.8;Stimulus;4.8;20;62;-1
96.6;Background;1.8;63;-1;-1
98;Background;1.4;64;-1;-1
99.3;Background;1.3;65;-1;21
99.3;Stimulus;4.5;21;65;-1
101.3;Background;2;66;-1;-1
102.5;Background;1.2;67;-1;-1
103.9;Background;1.4;68;-1;22
103.9;Stimulus;4.6;22;68;6
103.9;Probe;18.1;6;22;-1
105.1;Background;1.2;69;-1;-1
106.9;Background;1.8;70;-1;-1
108.8;Background;1.9;71;-1;-1
109.9;Background;1.1;72;-1;23
109.9;Stimulus;6;23;72;-1
111.9;Background;2;73;-1;-1
113.8;Background;1.9;74;-1;24
113.8;Stimulus;3.9;24;74;7
113.8;Probe;9.9;7;24;-1
115.6;Background;1.8;75;-1;-1
116.8;Background;1.2;76;-1;25
116.8;Stimulus;3;25;76;-1
118.8;Background;2;77;-1;-1
120.4;Background;1.6;78;-1;26
120.4;Stimulus;3.6;26;78;-1
122.4;Background;2;79;-1;-1
123.4;Background;1;80;-1;-1
