timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.4;Background;1.4;0;-1;-1
2.7;Background;1.3;1;-1;-1
4.3;Background;1.6;2;-1;-1
5.4;Background;1.1;3;-1;0
5.4;Stimulus;5.4;0;3;-1
7.4;Background;2;4;-1;-1
9;Background;1.6;5;-1;1
9;Stimulus;3.6;1;5;-1
10.7;Background;1.7;6;-1;-1
11.8;Background;1.1;7;-1;-1
13.6;Background;1.8;8;-1;-1
14.7;Background;1.1;9;-1;2
14.7;Stimulus;5.7;2;9;-1
16.5;Background;1.8;10;-1;-1
18;Background;1.5;11;-1;3
18;Stimulus;3.3;3;11;0
18;Probe;18;0;3;-1
20;Background;2;12;-1;-1
21;Background;1;13;-1;4
21;Stimulus;3;4;13;-1
22.8;Background;1.8;14;-1;-1
24.5;Background;1.7;15;-1;5
24.5;Stimulus;3.5;5;15;-1
25.9;Background;1.4;16;-1;-1
27.5;Background;1.6;17;-1;-1
28.8;Background;1.3;18;-1;-1
30.5;Background;1.7;19;-1;6
30.5;Stimulus;6;6;19;1
30.5;Probe;12.5;1;6;-1
31.9;Background;1.4;20;-1;-1
33.5;Background;1.6;21;-1;-1
34.7;Background;1.2;22;-1;7
34.7;Stimulus;4.2;7;22;-1
36.6;Background;1.9;23;-1;-1
38.3;Background;1.7;24;-1;8
38.3;Stimulus;3.6;8;24;-1
40.2;Background;1.9;25;-1;-1
42.2;Background;2;26;-1;9
42.2;Stimulus;3.9;9;26;2
42.2;Probe;11.7;2;9;-1
43.5;Background;1.3;27;-1;-1
44.9;Background;1.4;28;-1;-1
46.1;Background;1.2;29;-1;10
46.1;Stimulus;3.9;10;29;-1
47.2;Background;1.1;30;-1;-1
48.9;Background;1.7;31;-1;-1
50.2;Background;1.3;32;-1;-1
51.2;Background;1;33;-1;11
51.2;Stimulus;5.1;11;33;-1
53.2;Background;2;34;-1;-1
55.1;Background;1.9;35;-1;12
55.1;Stimulus;3.9;12;35;-1
56.6;Background;1.5;36;-1;-1
58.2;Background;1.6;37;-1;-1
59.3;Background;1.1;38;-1;13
59.3;Stimulus;4.2;13;38;3
59.3;Probe;17.1;3;13;-1
60.8;Background;1.5;39;-1;-1
62.1;Background;1.3;40;-1;-1
63.8;Background;1.7;41;-1;-1
65;Background;1.2;42;-1;14
65;Stimulus;5.7;14;42;-1
66.2;Background;1.2;43;-1;-1
68;Background;1.8;44;-1;-1
69.9;Background;1.9;45;-1;-1
71;Background;1.1;46;-1;15
71;Stimulus;6;15;46;4
71;Probe;11.7;4;15;-1
72.7;Background;1.7;47;-1;-1
74.3;Background;1.6;48;-1;-1
76.1;Background;1.8;49;-1;16
76.1;Stimulus;5.1;16;49;-1
77.5;Background;1.4;50;-1;-1
78.6;Background;1.1;51;-1;-1
80.5;Background;1.9;52;-1;-1
81.5;Background;1;53;-1;17
81.5;Stimulus;5.4;17;53;5
81.5;Probe;10.5;5;17;-1
82.7;Background;1.2;54;-1;-1
84.1;Background;1.4;55;-1;-1
85.6;Background;1.5;56;-1;-1
86.6;Background;1;57;-1;18
86.6;Stimulus;5.1;18;57;-1
87.6;Background;1;58;-1;-1
89.1;Background;1.5;59;-1;-1
