timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.9;Background;1.9;0;-1;-1
3;Background;1.1;1;-1;0
3;Stimulus;3;0;1;-1
4.5;Background;1.5;2;-1;-1
6.1;Background;1.6;3;-1;-1
7.4;Background;1.3;4;-1;-1
8.4;Background;1;5;-1;1
8.4;Stimulus;5.4;1;5;-1
9.8;Background;1.4;6;-1;-1
11.3;Background;1.5;7;-1;-1
12.6;Background;1.3;8;-1;2
12.6;Stimulus;4.2;2;8;0
12.6;Probe;12.6;0;2;-1
14;Background;1.4;9;-1;-1
15.3;Background;1.3;10;-1;-1
16.9;Background;1.6;11;-1;-1
18;Background;1.1;12;-1;3
18;Stimulus;5.4;3;12;-1
19.8;Background;1.8;13;-1;-1
21.5;Background;1.7;14;-1;4
21.5;Stimulus;3.5;4;14;1
21.5;Probe;8.9;1;4;-1
23.5;Background;2;15;-1;-1
24.5;Background;1;16;-1;-1
26;Background;1.5;17;-1;-1
27.5;Background;1.5;18;-1;5
27.5;Stimulus;6;5;18;-1
29.5;Background;2;19;-1;-1
30.5;Background;1;20;-1;6
30.5;Stimulus;3;6;20;2
30.5;Probe;9;2;6;-1
32.3;Background;1.8;21;-1;-1
33.5;Background;1.2;22;-1;7
33.5;Stimulus;3;7;22;-1
35.5;Background;2;23;-1;-1
37.1;Background;1.6;24;-1;8
37.1;Stimulus;3.6;8;24;-1
38.3;Background;1.2;25;-1;-1
40.1;Background;1.8;26;-1;-1
42;Background;1.9;27;-1;-1
43.1;Background;1.1;28;-1;9
43.1;Stimulus;6;9;28;3
43.1;Probe;12.6;3;9;-1
44.5;Background;1.4;29;-1;-1
46.1;Background;1.6;30;-1;-1
47.3;Background;1.2;31;-1;10
47.3;Stimulus;4.2;10;31;-1
49.2;Background;1.9;32;-1;-1
50.9;Background;1.7;33;-1;11
50.9;Stimulus;3.6;11;33;-1
52.2;Background;1.3;34;-1;-1
53.6;Background;1.4;35;-1;-1
54.8;Background;1.2;36;-1;12
54.8;Stimulus;3.9;12;36;4
