timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.1;Background;1.1;0;-1;-1
2.8;Background;1.7;1;-1;-1
4.1;Background;1.3;2;-1;-1
5.1;Background;1;3;-1;0
5.1;Stimulus;5.1;0;3;-1
6.5;Background;1.4;4;-1;-1
7.8;Background;1.3;5;-1;-1
9.4;Background;1.6;6;-1;-1
10.5;Background;1.1;7;-1;1
10.5;Stimulus;5.4;1;7;0
10.5;Probe;10.5;0;1;-1
12.5;Background;2;8;-1;-1
14.1;Background;1.6;9;-1;2
14.1;Stimulus;3.6;2;9;-1
15.5;Background;1.4;10;-1;-1
17.1;Background;1.6;11;-1;-1
18.4;Background;1.3;12;-1;-1
20.1;Background;1.7;13;-1;3
20.1;Stimulus;6;3;13;-1
22;Background;1.9;14;-1;-1
23.1;Background;1.1;15;-1;-1
24.9;Background;1.8;16;-1;4
24.9;Stimulus;4.8;4;16;1
24.9;Probe;14.4;1;4;-1
26.9;Background;2;17;-1;-1
27.9;Background;1;18;-1;5
27.9;Stimulus;3;5;18;-1
29.4;Background;1.5;19;-1;-1
31;Background;1.6;20;-1;-1
32.3;Background;1.3;21;-1;-1
33.3;Background;1;22;-1;6
33.3;Stimulus;5.4;6;22;-1
34.7;Background;1.4;23;-1;-1
36.2;Background;1.5;24;-1;-1
37.5;Background;1.3;25;-1;7
37.5;Stimulus;4.2;7;25;2
37.5;Probe;12.6;2;7;-1
38.9;Background;1.4;26;-1;-1
40;Background;1.1;27;-1;-1
41.9;Background;1.9;28;-1;-1
42.9;Background;1;29;-1;8
42.9;Stimulus;5.4;8;29;-1
44.8;Background;1.9;30;-1;-1
46.5;Background;1.7;31;-1;9
46.5;Stimulus;3.6;9;31;-1
48.2;Background;1.7;32;-1;-1
49.3;Background;1.1;33;-1;-1
51.1;Background;1.8;34;-1;-1
52.2;Background;1.1;35;-1;10
52.2;Stimulus;5.7;10;35;-1
53.9;Background;1.7;36;-1;-1
55.5;Background;1.6;37;-1;11
55.5;Stimulus;3.3;11;37;3
55.5;Probe;18;3;11;-1
57.5;Background;2;38;-1;-1
58.7;Background;1.2;39;-1;-1
60.3;Background;1.6;40;-1;12
60.3;Stimulus;4.8;12;40;-1
62.1;Background;1.8;41;-1;-1
63.6;Background;1.5;42;-1;13
63.6;Stimulus;3.3;13;42;-1
65.6;Background;2;43;-1;-1
66.6;Background;1;44;-1;-1
68.1;Background;1.5;45;-1;-1
69.6;Background;1.5;46;-1;14
69.6;Stimulus;6;14;46;-1
71.5;Background;1.9;47;-1;-1
72.6;Background;1.1;48;-1;15
72.6;Stimulus;3;15;48;4
72.6;Probe;17.1;4;15;-1
74.1;Background;1.5;49;-1;-1
75.4;Background;1.3;50;-1;-1
77.1;Background;1.7;51;-1;-1
78.3;Background;1.2;52;-1;16
78.3;Stimulus;5.7;16;52;-1
79.5;Background;1.2;53;-1;-1
81.3;Background;1.8;54;-1;-1
83.2;Background;1.9;55;-1;-1
84.3;Background;1.1;56;-1;17
84.3;Stimulus;6;17;56;5
84.3;Probe;11.7;5;17;-1
85.7;Background;1.4;57;-1;-1
87.3;Background;1.6;58;-1;-1
88.5;Background;1.2;59;-1;18
88.5;Stimulus;4.2;18;59;-1
90.3;Background;1.8;60;-1;-1
91.5;Background;1.2;61;-1;19
91.5;Stimulus;3;19;61;-1
93.5;Background;2;62;-1;-1
94.5;Background;1;63;-1;20
94.5;Stimulus;3;20;63;-1
96.2;Background;1.7;64;-1;-1
97.8;Background;1.6;65;-1;-1
99.6;Background;1.8;66;-1;21
99.6;Stimulus;5.1;21;66;6
99.6;Probe;15.3;6;21;-1
101.6;Background;2;67;-1;-1
102.9;Background;1.3;68;-1;22
102.9;Stimulus;3.3;22;68;-1
104.1;Background;1.2;69;-1;-1
105.5;Background;1.4;70;-1;-1
107;Background;1.5;71;-1;-1
108;Background;1;72;-1;23
108;Stimulus;5.1;23;72;-1
109.5;Background;1.5;73;-1;-1
111.1;Background;1.6;74;-1;-1
112.2;Background;1.1;75;-1;24
112.2;Stimulus;4.2;24;75;7
112.2;Probe;12.6;7;24;-1
113.6;Background;1.4;76;-1;-1
114.9;Background;1.3;77;-1;-1
116.5;Background;1.6;78;-1;-1
117.6;Background;1.1;79;-1;25
117.6;Stimulus;5.4;25;79;-1
119.4;Background;1.8;80;-1;-1
120.8;Background;1.4;81;-1;-1
122.1;Background;1.3;82;-1;26
122.1;Stimulus;4.5;26;82;8
122.1;Probe;9.9;8;26;-1
123.5;Background;1.4;83;-1;-1
125.1;Background;1.6;84;-1;-1
126.4;Background;1.3;85;-1;-1
128.1;Background;1.7;86;-1;27
128.1;Stimulus;6;27;86;-1
130;Background;1.9;87;-1;-1
132;Background;2;88;-1;28
132;Stimulus;3.9;28;88;9
132;Probe;9.9;9;28;-1
133.1;Background;1.1;89;-1;-1
134.8;Background;1.7;90;-1;-1
136.1;Background;1.3;91;-1;-1
137.1;Background;1;92;-1;29
137.1;Stimulus;5.1;29;92;-1
138.9;Background;1.8;93;-1;-1
140.6;Background;1.7;94;-1;30
140.6;Stimulus;3.5;30;94;-1
142.5;Background;1.9;95;-1;-1
143.5;Background;1;96;-1;-1
145.4;Background;1.9;97;-1;31
145.4;Stimulus;4.8;31;97;10
145.4;Probe;13.4;10;31;-1
146.4;Background;1;98;-1;-1
147.9;Background;1.5;99;-1;-1
149.9;Background;2;100;-1;-1
151.1;Background;1.2;101;-1;32
151.1;Stimulus;5.7;32;101;-1
152.6;Background;1.5;102;-1;-1
154.2;Background;1.6;103;-1;-1
155.5;Background;1.3;104;-1;-1
156.5;Background;1;105;-1;33
156.5;Stimulus;5.4;33;105;-1
158.2;Background;1.7;106;-1;-1
159.8;Background;1.6;107;-1;34
159.8;Stimulus;3.3;34;107;11
159.8;Probe;14.4;11;34;-1
161.5;Background;1.7;108;-1;-1
163.1;Background;1.6;109;-1;-1
