timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
2;Background;2;0;-1;-1
3;Background;1;1;-1;-1
4.5;Background;1.5;2;-1;-1
6;Background;1.5;3;-1;0
6;Stimulus;6;0;3;-1
8;Background;2;4;-1;-1
9;Background;1;5;-1;1
9;Stimulus;3;1;5;-1
11;Background;2;6;-1;-1
12.3;Background;1.3;7;-1;2
12.3;Stimulus;3.3;2;7;-1
14.2;Background;1.9;8;-1;-1
16.2;Background;2;9;-1;3
16.2;Stimulus;3.9;3;9;0
16.2;Probe;16.2;0;3;-1
17.5;Background;1.3;10;-1;-1
18.9;Background;1.4;11;-1;-1
20.1;Background;1.2;12;-1;4
20.1;Stimulus;3.9;4;12;-1
21.8;Background;1.7;13;-1;-1
23.4;Background;1.6;14;-1;-1
25.2;Background;1.8;15;-1;5
25.2;Stimulus;5.1;5;15;-1
27.2;Background;2;16;-1;-1
29.1;Background;1.9;17;-1;6
29.1;Stimulus;3.9;6;17;-1
30.5;Background;1.4;18;-1;-1
32;Background;1.5;19;-1;-1
33.3;Background;1.3;20;-1;7
33.3;Stimulus;4.2;7;20;1
33.3;Probe;17.1;1;7;-1
35.1;Background;1.8;21;-1;-1
36.3;Background;1.2;22;-1;8
36.3;Stimulus;3;8;22;-1
37.7;Background;1.4;23;-1;-1
39;Background;1.3;24;-1;-1
40.6;Background;1.6;25;-1;-1
41.7;Background;1.1;26;-1;9
41.7;Stimulus;5.4;9;26;-1
43.2;Background;1.5;27;-1;-1
44.8;Background;1.6;28;-1;-1
45.9;Background;1.1;29;-1;10
45.9;Stimulus;4.2;10;29;2
45.9;Probe;12.6;2;10;-1
47.3;Background;1.4;30;-1;-1
48.4;Background;1.1;31;-1;-1
50.3;Background;1.9;32;-1;-1
51.3;Background;1;33;-1;11
51.3;Stimulus;5.4;11;33;-1
53.3;Background;2;34;-1;-1
54.9;Background;1.6;35;-1;12
54.9;Stimulus;3.6;12;35;3
54.9;Probe;9;3;12;-1
56.1;Background;1.2;36;-1;-1
57.5;Background;1.4;37;-1;-1
59;Background;1.5;38;-1;-1
60;Background;1;39;-1;13
60;Stimulus;5.1;13;39;-1
61.9;Background;1.9;40;-1;-1
63.9;Background;2;41;-1;14
63.9;Stimulus;3.9;14;41;-1
65.1;Background;1.2;42;-1;-1
66.9;Background;1.8;43;-1;-1
68.8;Background;1.9;44;-1;-1
69.9;Background;1.1;45;-1;15
69.9;Stimulus;6;15;45;-1
71.8;Background;1.9;46;-1;-1
