timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.5;Background;1.5;0;-1;-1
3.1;Background;1.6;1;-1;-1
4.2;Background;1.1;2;-1;0
4.2;Stimulus;4.2;0;2;-1
6.1;Background;1.9;3;-1;-1
7.2;Background;1.1;4;-1;-1
9;Background;1.8;5;-1;1
9;Stimulus;4.8;1;5;-1
11;Background;2;6;-1;-1
12.2;Background;1.2;7;-1;-1
13.6;Background;1.4;8;-1;2
13.6;Stimulus;4.6;2;8;-1
15.4;Background;1.8;9;-1;-1
16.8;Background;1.4;10;-1;-1
18.1;Background;1.3;11;-1;3
18.1;Stimulus;4.5;3;11;0
18.1;Probe;18.1;0;3;-1
19.5;Background;1.4;12;-1;-1
21.1;Background;1.6;13;-1;-1
22.4;Background;1.3;14;-1;-1
24.1;Background;1.7;15;-1;4
24.1;Stimulus;6;4;15;-1
26.1;Background;2;16;-1;-1
28;Background;1.9;17;-1;5
28;Stimulus;3.9;5;17;1
28;Probe;9.9;1;5;-1
29.8;Background;1.8;18;-1;-1
31.3;Background;1.5;19;-1;6
31.3;Stimulus;3.3;6;19;-1
33;Background;1.7;20;-1;-1
34.6;Background;1.6;21;-1;-1
36.4;Background;1.8;22;-1;7
36.4;Stimulus;5.1;7;22;-1
37.8;Background;1.4;23;-1;-1
39.3;Background;1.5;24;-1;-1
40.6;Background;1.3;25;-1;8
40.6;Stimulus;4.2;8;25;2
40.6;Probe;12.6;2;8;-1
42.3;Background;1.7;26;-1;-1
43.4;Background;1.1;27;-1;-1
45.2;Background;1.8;28;-1;-1
46.3;Background;1.1;29;-1;9
46.3;Stimulus;5.7;9;29;-1
48;Background;1.7;30;-1;-1
49.6;Background;1.6;31;-1;10
49.6;Stimulus;3.3;10;31;3
49.6;Probe;9;3;10;-1
51;Background;1.4;32;-1;-1
52.3;Background;1.3;33;-1;-1
53.9;Background;1.6;34;-1;-1
55;Background;1.1;35;-1;11
55;Stimulus;5.4;11;35;-1
56.5;Background;1.5;36;-1;-1
58.1;Background;1.6;37;-1;-1
59.4;Background;1.3;38;-1;-1
60.4;Background;1;39;-1;12
60.4;Stimulus;5.4;12;39;4
60.4;Probe;10.8;4;12;-1
61.6;Background;1.2;40;-1;-1
63.4;Background;1.8;41;-1;-1
65.3;Background;1.9;42;-1;-1
66.4;Background;1.1;43;-1;13
66.4;Stimulus;6;13;43;-1
68.2;Background;1.8;44;-1;-1
69.4;Background;1.2;45;-1;14
69.4;Stimulus;3;14;45;-1
71.4;Background;2;46;-1;-1
72.7;Background;1.3;47;-1;15
72.7;Stimulus;3.3;15;47;-1
74.6;Background;1.9;48;-1;-1
76.6;Background;2;49;-1;16
76.6;Stimulus;3.9;16;49;5
76.6;Probe;16.2;5;16;-1
78;Background;1.4;50;-1;-1
79.6;Background;1.6;51;-1;-1
80.8;Background;1.2;52;-1;17
80.8;Stimulus;4.2;17;52;-1
82.7;Background;1.9;53;-1;-1
83.8;Background;1.1;54;-1;18
83.8;Stimulus;3;18;54;-1
85.8;Background;2;55;-1;-1
86.8;Background;1;56;-1;19
86.8;Stimulus;3;19;56;-1
87.9;Background;1.1;57;-1;-1
89.6;Background;1.7;58;-1;-1
90.9;Background;1.3;59;-1;-1
91.9;Background;1;60;-1;20
91.9;Stimulus;5.1;20;60;6
91.9;Probe;15.3;6;20;-1
93.4;Background;1.5;61;-1;-1
95;Background;1.6;62;-1;-1
96.1;Background;1.1;63;-1;21
96.1;Stimulus;4.2;21;63;-1
98.1;Background;2;64;-1;-1
99.7;Background;1.6;65;-1;22
99.7;Stimulus;3.6;22;65;-1
101;Background;1.3;66;-1;-1
102.4;Background;1.4;67;-1;-1
103.6;Background;1.2;68;-1;23
103.6;Stimulus;3.9;23;68;7
103.6;Probe;11.7;7;23;-1
105.3;Background;1.7;69;-1;-1
107.1;Background;1.8;70;-1;-1
108.1;Background;1;71;-1;24
108.1;Stimulus;4.5;24;71;-1
