timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.9;Background;1.9;0;-1;-1
3.4;Background;1.5;1;-1;-1
4.8;Background;1.4;2;-1;-1
5.8;Background;1;3;-1;0
5.8;Stimulus;5.8;0;3;-1
7.4;Background;1.6;4;-1;-1
8.6;Background;1.2;5;-1;-1
9.8;Background;1.2;6;-1;-1
11;Background;1.2;7;-1;1
11;Stimulus;5.2;1;7;0
11;Probe;11;0;1;-1
12.7;Background;1.7;8;-1;-1
13.9;Background;1.2;9;-1;-1
15.4;Background;1.5;10;-1;-1
16.5;Background;1.1;11;-1;2
16.5;Stimulus;5.5;2;11;-1
18.1;Background;1.6;12;-1;-1
19.8;Background;1.7;13;-1;-1
20.9;Background;1.1;14;-1;-1
22;Background;1.1;15;-1;3
22;Stimulus;5.5;3;15;1
22;Probe;11;1;3;-1
23.7;Background;1.7;16;-1;-1
25;Background;1.3;17;-1;-1
26;Background;1;18;-1;4
26;Stimulus;4;4;18;-1
27.9;Background;1.9;19;-1;-1
29.9;Background;2;20;-1;5
29.9;Stimulus;3.9;5;20;-1
31.9;Background;2;21;-1;-1
33.9;Background;2;22;-1;6
33.9;Stimulus;4;6;22;2
33.9;Probe;11.9;2;6;-1
35.8;Background;1.9;23;-1;-1
36.8;Background;1;24;-1;-1
38.2;Background;1.4;25;-1;-1
40;Background;1.8;26;-1;7
40;Stimulus;6.1;7;26;-1
41.3;Background;1.3;27;-1;-1
42.3;Background;1;28;-1;-1
43.5;Background;1.2;29;-1;-1
44.6;Background;1.1;30;-1;8
44.6;Stimulus;4.6;8;30;3
44.6;Probe;10.7;3;8;-1
46.6;Background;2;31;-1;-1
47.9;Background;1.3;32;-1;-1
49.4;Background;1.5;33;-1;-1
51.2;Background;1.8;34;-1;-1
52.2;Background;1;35;-1;9
52.2;Stimulus;7.6;9;35;-1
53.6;Background;1.4;36;-1;-1
55.2;Background;1.6;37;-1;-1
56.2;Background;1;38;-1;10
56.2;Stimulus;4;10;38;4
56.2;Probe;11.6;4;10;-1
58.1;Background;1.9;39;-1;-1
59.9;Background;1.8;40;-1;-1
61.2;Background;1.3;41;-1;-1
62.4;Background;1.2;42;-1;-1
63.5;Background;1.1;43;-1;11
63.5;Stimulus;7.3;11;43;-1
65.5;Background;2;44;-1;-1
66.6;Background;1.1;45;-1;-1
67.8;Background;1.2;46;-1;12
67.8;Stimulus;4.3;12;46;5
67.8;Probe;11.6;5;12;-1
69.7;Background;1.9;47;-1;-1
71.4;Background;1.7;48;-1;-1
72.7;Background;1.3;49;-1;-1
74.2;Background;1.5;50;-1;13
74.2;Stimulus;6.4;13;50;-1
75.2;Background;1;51;-1;-1
76.3;Background;1.1;52;-1;-1
78.1;Background;1.8;53;-1;-1
79.4;Background;1.3;54;-1;14
79.4;Stimulus;5.2;14;54;6
79.4;Probe;11.6;6;14;-1
81.3;Background;1.9;55;-1;-1
83.1;Background;1.8;56;-1;-1
84.3;Background;1.2;57;-1;-1
85.5;Background;1.2;58;-1;15
85.5;Stimulus;6.1;15;58;-1
86.5;Background;1;59;-1;-1
87.6;Background;1.1;60;-1;-1
88.8;Background;1.2;61;-1;-1
90.1;Background;1.3;62;-1;16
90.1;Stimulus;4.6;16;62;7
90.1;Probe;10.7;7;16;-1
91.9;Background;1.8;63;-1;-1
92.9;Background;1;64;-1;-1
94.1;Background;1.2;65;-1;17
94.1;Stimulus;4;17;65;-1
95.8;Background;1.7;66;-1;-1
96.8;Background;1;67;-1;-1
97.9;Background;1.1;68;-1;-1
99;Background;1.1;69;-1;18
99;Stimulus;4.9;18;69;-1
100;Background;1;70;-1;-1
101;Background;1;71;-1;-1
102.9;Background;1.9;72;-1;-1
103.9;Background;1;73;-1;19
103.9;Stimulus;4.9;19;73;8
103.9;Probe;13.8;8;19;-1
105.6;Background;1.7;74;-1;-1
106.8;Background;1.2;75;-1;-1
108.2;Background;1.4;76;-1;20
108.2;Stimulus;4.3;20;76;-1
110.1;Background;1.9;77;-1;-1
111.2;Background;1.1;78;-1;-1
112.5;Background;1.3;79;-1;21
112.5;Stimulus;4.3;21;79;-1
113.9;Background;1.4;80;-1;-1
115.3;Background;1.4;81;-1;-1
116.5;Background;1.2;82;-1;22
116.5;Stimulus;4;22;82;9
116.5;Probe;12.6;9;22;-1
117.8;Background;1.3;83;-1;-1
119.1;Background;1.3;84;-1;-1
120.5;Background;1.4;85;-1;23
120.5;Stimulus;4;23;85;-1
121.9;Background;1.4;86;-1;-1
123;Background;1.1;87;-1;-1
124;Background;1;88;-1;-1
125.1;Background;1.1;89;-1;24
125.1;Stimulus;4.6;24;89;-1
126.1;Background;1;90;-1;-1
127.2;Background;1.1;91;-1;-1
128.4;Background;1.2;92;-1;-1
129.7;Background;1.3;93;-1;25
129.7;Stimulus;4.6;25;93;10
129.7;Probe;13.2;10;25;-1
131.3;Background;1.6;94;-1;-1
132.3;Background;1;95;-1;-1
133.3;Background;1;96;-1;-1
134.3;Background;1;97;-1;26
134.3;Stimulus;4.6;26;97;-1
136;Background;1.7;98;-1;-1
137.6;Background;1.6;99;-1;-1
138.6;Background;1;100;-1;27
138.6;Stimulus;4.3;27;100;-1
140.2;Background;1.6;101;-1;-1
141.2;Background;1;102;-1;-1
142.6;Background;1.4;103;-1;28
142.6;Stimulus;4;28;103;-1
144.3;Background;1.7;104;-1;-1
145.5;Background;1.2;105;-1;-1
146.6;Background;1.1;106;-1;29
146.6;Stimulus;4;29;106;11
146.6;Probe;16.9;11;29;1
146.6;Level;146.6;1;11;-1
148.5;Background;1.9;107;-1;-1
150.2;Background;1.7;108;-1;-1
151.5;Background;1.3;109;-1;-1
152.8;Background;1.3;110;-1;-1
154.2;Background;1.4;111;-1;30
154.2;Stimulus;7.6;30;111;-1
156;Background;1.8;112;-1;-1
157;Background;1;113;-1;-1
158.2;Background;1.2;114;-1;31
158.2;Stimulus;4;31;114;12
158.2;Probe;11.6;12;31;-1
160;Background;1.8;115;-1;-1
161.6;Background;1.6;116;-1;-1
162.7;Background;1.1;117;-1;-1
164;Background;1.3;118;-1;32
164;Stimulus;5.8;32;118;-1
165;Background;1;119;-1;-1
166.1;Background;1.1;120;-1;-1
167.9;Background;1.8;121;-1;-1
168.9;Background;1;122;-1;33
168.9;Stimulus;4.9;33;122;13
168.9;Probe;10.7;13;33;-1
170.4;Background;1.5;123;-1;-1
171.9;Background;1.5;124;-1;-1
172.9;Background;1;125;-1;34
172.9;Stimulus;4;34;125;-1
174.4;Background;1.5;126;-1;-1
175.5;Background;1.1;127;-1;-1
176.5;Background;1;128;-1;-1
177.5;Background;1;129;-1;35
177.5;Stimulus;4.6;35;129;-1
178.8;Background;1.3;130;-1;-1
179.8;Background;1;131;-1;-1
181;Background;1.2;132;-1;-1
182.1;Background;1.1;133;-1;36
182.1;Stimulus;4.6;36;133;14
182.1;Probe;13.2;14;36;-1
184.1;Background;2;134;-1;-1
185.4;Background;1.3;135;-1;-1
186.4;Background;1;136;-1;37
186.4;Stimulus;4.3;37;136;-1
187.7;Background;1.3;137;-1;-1
188.8;Background;1.1;138;-1;-1
190.4;Background;1.6;139;-1;38
190.4;Stimulus;4;38;139;-1
192.1;Background;1.7;140;-1;-1
193.4;Background;1.3;141;-1;-1
194.4;Background;1;142;-1;39
194.4;Stimulus;4;39;142;15
194.4;Probe;12.3;15;39;-1
196.4;Background;2;143;-1;-1
198;Background;1.6;144;-1;-1
199.8;Background;1.8;145;-1;-1
200.8;Background;1;146;-1;40
200.8;Stimulus;6.4;40;146;-1
201.8;Background;1;147;-1;-1
202.9;Background;1.1;148;-1;-1
204.1;Background;1.2;149;-1;-1
205.4;Background;1.3;150;-1;41
205.4;Stimulus;4.6;41;150;16
205.4;Probe;11;16;41;-1
207.1;Background;1.7;151;-1;-1
208.3;Background;1.2;152;-1;-1
209.8;Background;1.5;153;-1;-1
210.9;Background;1.1;154;-1;42
210.9;Stimulus;5.5;42;154;-1
212;Background;1.1;155;-1;-1
213.1;Background;1.1;156;-1;-1
214.6;Background;1.5;157;-1;-1
216.1;Background;1.5;158;-1;43
216.1;Stimulus;5.2;43;158;17
216.1;Probe;10.7;17;43;-1
218;Background;1.9;159;-1;-1
220;Background;2;160;-1;44
220;Stimulus;3.9;44;160;-1
222;Background;2;161;-1;-1
224;Background;2;162;-1;45
224;Stimulus;4;45;162;-1
225.8;Background;1.8;163;-1;-1
227.3;Background;1.5;164;-1;-1
228.3;Background;1;165;-1;46
228.3;Stimulus;4.3;46;165;18
228.3;Probe;12.2;18;46;-1
230.3;Background;2;166;-1;-1
232;Background;1.7;167;-1;-1
233.4;Background;1.4;168;-1;-1
234.5;Background;1.1;169;-1;-1
235.6;Background;1.1;170;-1;47
235.6;Stimulus;7.3;47;170;-1
236.6;Background;1;171;-1;-1
237.7;Background;1.1;172;-1;-1
238.9;Background;1.2;173;-1;-1
239.9;Background;1;174;-1;48
239.9;Stimulus;4.3;48;174;19
239.9;Probe;11.6;19;48;-1
241.8;Background;1.9;175;-1;-1
243.5;Background;1.7;176;-1;-1
244.8;Background;1.3;177;-1;-1
246.3;Background;1.5;178;-1;49
246.3;Stimulus;6.4;49;178;-1
248.2;Background;1.9;179;-1;-1
249.6;Background;1.4;180;-1;-1
250.6;Background;1;181;-1;50
250.6;Stimulus;4.3;50;181;20
250.6;Probe;10.7;20;50;-1
252.3;Background;1.7;182;-1;-1
253.9;Background;1.6;183;-1;-1
255.1;Background;1.2;184;-1;-1
256.2;Background;1.1;185;-1;-1
257.3;Background;1.1;186;-1;51
257.3;Stimulus;6.7;51;186;-1
258.8;Background;1.5;187;-1;-1
259.9;Background;1.1;188;-1;-1
261.1;Background;1.2;189;-1;-1
262.2;Background;1.1;190;-1;52
262.2;Stimulus;4.9;52;190;21
262.2;Probe;11.6;21;52;-1
263.6;Background;1.4;191;-1;-1
265.2;Background;1.6;192;-1;-1
266.2;Background;1;193;-1;53
266.2;Stimulus;4;53;193;-1
268;Background;1.8;194;-1;-1
269;Background;1;195;-1;-1
270.2;Background;1.2;196;-1;54
270.2;Stimulus;4;54;196;-1
272.2;Background;2;197;-1;-1
273.3;Background;1.1;198;-1;-1
274.5;Background;1.2;199;-1;55
274.5;Stimulus;4.3;55;199;22
274.5;Probe;12.3;22;55;-1
276.2;Background;1.7;200;-1;-1
277.4;Background;1.2;201;-1;-1
278.8;Background;1.4;202;-1;56
278.8;Stimulus;4.3;56;202;-1
280.2;Background;1.4;203;-1;-1
281.6;Background;1.4;204;-1;-1
282.8;Background;1.2;205;-1;57
282.8;Stimulus;4;57;205;-1
284.1;Background;1.3;206;-1;-1
285.4;Background;1.3;207;-1;-1
286.8;Background;1.4;208;-1;58
286.8;Stimulus;4;58;208;23
286.8;Probe;12.3;23;58;-1
288.7;Background;1.9;209;-1;-1
289.8;Background;1.1;210;-1;-1
291.1;Background;1.3;211;-1;59
291.1;Stimulus;4.3;59;211;-1
292.7;Background;1.6;212;-1;-1
293.7;Background;1;213;-1;-1
295.1;Background;1.4;214;-1;60
295.1;Stimulus;4;60;214;-1
296.8;Background;1.7;215;-1;-1
298;Background;1.2;216;-1;-1
299.1;Background;1.1;217;-1;61
299.1;Stimulus;4;61;217;-1
300.9;Background;1.8;218;-1;-1
301.9;Background;1;219;-1;-1
303.1;Background;1.2;220;-1;62
303.1;Stimulus;4;62;220;24
303.1;Probe;16.3;24;62;2
303.1;Level;156.5;2;24;-1
304.5;Background;1.4;221;-1;-1
305.8;Background;1.3;222;-1;-1
307;Background;1.2;223;-1;-1
