timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
2;Background;2;0;-1;-1
3;Background;1;1;-1;-1
4.5;Background;1.5;2;-1;-1
6;Background;1.5;3;-1;0
6;Stimulus;6;0;3;-1
7.9;Background;1.9;4;-1;-1
9;Background;1.1;5;-1;1
9;Stimulus;3;1;5;0
9;Probe;9;0;1;-1
10.7;Background;1.7;6;-1;-1
12.3;Background;1.6;7;-1;-1
14.1;Background;1.8;8;-1;2
14.1;Stimulus;5.1;2;8;-1
16;Background;1.9;9;-1;-1
18;Background;2;10;-1;3
18;Stimulus;3.9;3;10;-1
19.4;Background;1.4;11;-1;-1
21;Background;1.6;12;-1;-1
22.3;Background;1.3;13;-1;-1
24;Background;1.7;14;-1;4
24;Stimulus;6;4;14;-1
25.8;Background;1.8;15;-1;-1
27;Background;1.2;16;-1;5
27;Stimulus;3;5;16;1
27;Probe;18;1;5;-1
28.7;Background;1.7;17;-1;-1
29.8;Background;1.1;18;-1;-1
31.6;Background;1.8;19;-1;-1
32.7;Background;1.1;20;-1;6
32.7;Stimulus;5.7;6;20;-1
34.5;Background;1.8;21;-1;-1
36;Background;1.5;22;-1;7
36;Stimulus;3.3;7;22;-1
38;Background;2;23;-1;-1
39.2;Background;1.2;24;-1;-1
40.6;Background;1.4;25;-1;8
40.6;Stimulus;4.6;8;25;2
40.6;Probe;13.6;2;8;-1
41.6;Background;1;26;-1;-1
43.1;Background;1.5;27;-1;-1
45.1;Background;2;28;-1;-1
46.3;Background;1.2;29;-1;9
46.3;Stimulus;5.7;9;29;-1
48;Background;1.7;30;-1;-1
49.6;Background;1.6;31;-1;10
49.6;Stimulus;3.3;10;31;3
49.6;Probe;9;3;10;-1
50.7;Background;1.1;32;-1;-1
52.4;Background;1.7;33;-1;-1
53.7;Background;1.3;34;-1;-1
54.7;Background;1;35;-1;11
54.7;Stimulus;5.1;11;35;-1
56.2;Background;1.5;36;-1;-1
57.5;Background;1.3;37;-1;-1
59.2;Background;1.7;38;-1;-1
60.4;Background;1.2;39;-1;12
60.4;Stimulus;5.7;12;39;4
60.4;Probe;10.8;4;12;-1
61.6;Background;1.2;40;-1;-1
63;Background;1.4;41;-1;-1
64.5;Background;1.5;42;-1;-1
65.5;Background;1;43;-1;13
65.5;Stimulus;5.1;13;43;-1
67.2;Background;1.7;44;-1;-1
68.3;Background;1.1;45;-1;-1
70.1;Background;1.8;46;-1;-1
71.2;Background;1.1;47;-1;14
71.2;Stimulus;5.7;14;47;-1
