timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.8;Background;1.8;0;-1;-1
3;Background;1.2;1;-1;0
3;Stimulus;3;0;1;-1
4.8;Background;1.8;2;-1;-1
6.5;Background;1.7;3;-1;1
6.5;Stimulus;3.5;1;3;-1
8.5;Background;2;4;-1;-1
9.5;Background;1;5;-1;-1
11;Background;1.5;6;-1;-1
12.5;Background;1.5;7;-1;2
12.5;Stimulus;6;2;7;0
12.5;Probe;12.5;0;2;-1
14.2;Background;1.7;8;-1;-1
15.8;Background;1.6;9;-1;3
15.8;Stimulus;3.3;3;9;-1
17.3;Background;1.5;10;-1;-1
18.9;Background;1.6;11;-1;-1
20;Background;1.1;12;-1;4
20;Stimulus;4.2;4;12;-1
21.9;Background;1.9;13;-1;-1
23;Background;1.1;14;-1;5
23;Stimulus;3;5;14;-1
24.9;Background;1.9;15;-1;-1
26;Background;1.1;16;-1;-1
27.8;Background;1.8;17;-1;6
27.8;Stimulus;4.8;6;17;1
27.8;Probe;15.3;1;6;-1
29.7;Background;1.9;18;-1;-1
31.7;Background;2;19;-1;7
31.7;Stimulus;3.9;7;19;-1
33.4;Background;1.7;20;-1;-1
34.5;Background;1.1;21;-1;-1
36.3;Background;1.8;22;-1;-1
37.4;Background;1.1;23;-1;8
37.4;Stimulus;5.7;8;23;-1
39.4;Background;2;24;-1;-1
40.6;Background;1.2;25;-1;-1
42.2;Background;1.6;26;-1;9
42.2;Stimulus;4.8;9;26;2
42.2;Probe;14.4;2;9;-1
43.6;Background;1.4;27;-1;-1
45.2;Background;1.6;28;-1;-1
46.5;Background;1.3;29;-1;-1
48.2;Background;1.7;30;-1;10
48.2;Stimulus;6;10;30;-1
49.7;Background;1.5;31;-1;-1
51;Background;1.3;32;-1;-1
52.7;Background;1.7;33;-1;-1
53.9;Background;1.2;34;-1;11
53.9;Stimulus;5.7;11;34;3
53.9;Probe;11.7;3;11;-1
54.9;Background;1;35;-1;-1
56.4;Background;1.5;36;-1;-1
58.4;Background;2;37;-1;-1
59.6;Background;1.2;38;-1;12
59.6;Stimulus;5.7;12;38;-1
60.8;Background;1.2;39;-1;-1
62.6;Background;1.8;40;-1;-1
64.5;Background;1.9;41;-1;-1
65.6;Background;1.1;42;-1;13
65.6;Stimulus;6;13;42;4
65.6;Probe;11.7;4;13;-1
67;Background;1.4;43;-1;-1
68.5;Background;1.5;44;-1;-1
69.8;Background;1.3;45;-1;14
69.8;Stimulus;4.2;14;45;-1
71.8;Background;2;46;-1;-1
72.8;Background;1;47;-1;15
72.8;Stimulus;3;15;47;-1
74.6;Background;1.8;48;-1;-1
75.8;Background;1.2;49;-1;16
75.8;Stimulus;3;16;49;-1
77;Background;1.2;50;-1;-1
78.4;Background;1.4;51;-1;-1
79.9;Background;1.5;52;-1;-1
80.9;Background;1;53;-1;17
80.9;Stimulus;5.1;17;53;5
80.9;Probe;15.3;5;17;-1
82.9;Background;2;54;-1;-1
83.9;Background;1;55;-1;-1
85.4;Background;1.5;56;-1;-1
86.9;Background;1.5;57;-1;18
86.9;Stimulus;6;18;57;-1
88.2;Background;1.3;58;-1;-1
89.6;Background;1.4;59;-1;-1
90.8;Background;1.2;60;-1;19
90.8;Stimulus;3.9;19;60;6
90.8;Probe;9.9;6;19;-1
92.2;Background;1.4;61;-1;-1
93.5;Background;1.3;62;-1;-1
95.1;Background;1.6;63;-1;-1
96.2;Background;1.1;64;-1;20
96.2;Stimulus;5.4;20;64;-1
97.7;Background;1.5;65;-1;-1
99.3;Background;1.6;66;-1;-1
100.6;Background;1.3;67;-1;-1
101.6;Background;1;68;-1;21
101.6;Stimulus;5.4;21;68;7
101.6;Probe;10.8;7;21;-1
103;Background;1.4;69;-1;-1
104.1;Background;1.1;70;-1;-1
106;Background;1.9;71;-1;-1
107;Background;1;72;-1;22
107;Stimulus;5.4;22;72;-1
108.9;Background;1.9;73;-1;-1
110.6;Background;1.7;74;-1;23
110.6;Stimulus;3.6;23;74;-1
112.3;Background;1.7;75;-1;-1
113.4;Background;1.1;76;-1;-1
115.2;Background;1.8;77;-1;-1
116.3;Background;1.1;78;-1;24
116.3;Stimulus;5.7;24;78;-1
118.1;Background;1.8;79;-1;-1
119.6;Background;1.5;80;-1;25
119.6;Stimulus;3.3;25;80;8
119.6;Probe;18;8;25;-1
121.5;Background;1.9;81;-1;-1
122.5;Background;1;82;-1;-1
124.4;Background;1.9;83;-1;26
124.4;Stimulus;4.8;26;83;-1
126.4;Background;2;84;-1;-1
127.7;Background;1.3;85;-1;27
127.7;Stimulus;3.3;27;85;-1
129.1;Background;1.4;86;-1;-1
130.7;Background;1.6;87;-1;-1
132;Background;1.3;88;-1;-1
133.7;Background;1.7;89;-1;28
133.7;Stimulus;6;28;89;-1
135.6;Background;1.9;90;-1;-1
