timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.4;Background;1.4;0;-1;-1
3;Background;1.6;1;-1;-1
4.3;Background;1.3;2;-1;-1
6;Background;1.7;3;-1;0
6;Stimulus;6;0;3;-1
7.5;Background;1.5;4;-1;-1
8.8;Background;1.3;5;-1;-1
10.5;Background;1.7;6;-1;-1
11.7;Background;1.2;7;-1;1
11.7;Stimulus;5.7;1;7;0
11.7;Probe;11.7;0;1;-1
13.4;Background;1.7;8;-1;-1
14.5;Background;1.1;9;-1;-1
16.3;Background;1.8;10;-1;-1
17.4;Background;1.1;11;-1;2
17.4;Stimulus;5.7;2;11;-1
19.4;Background;2;12;-1;-1
20.4;Background;1;13;-1;-1
21.9;Background;1.5;14;-1;-1
23.4;Background;1.5;15;-1;3
23.4;Stimulus;6;3;15;1
23.4;Probe;11.7;1;3;-1
25.4;Background;2;16;-1;-1
27;Background;1.6;17;-1;4
27;Stimulus;3.6;4;17;-1
28.4;Background;1.4;18;-1;-1
30;Background;1.6;19;-1;-1
31.2;Background;1.2;20;-1;5
31.2;Stimulus;4.2;5;20;-1
33.1;Background;1.9;21;-1;-1
34.1;Background;1;22;-1;-1
36;Background;1.9;23;-1;6
36;Stimulus;4.8;6;23;-1
37.9;Background;1.9;24;-1;-1
39.6;Background;1.7;25;-1;7
39.6;Stimulus;3.6;7;25;2
39.6;Probe;16.2;2;7;-1
41.3;Background;1.7;26;-1;-1
42.9;Background;1.6;27;-1;-1
44.7;Background;1.8;28;-1;8
44.7;Stimulus;5.1;8;28;-1
46.5;Background;1.8;29;-1;-1
48.2;Background;1.7;30;-1;9
48.2;Stimulus;3.5;9;30;-1
50.2;Background;2;31;-1;-1
51.4;Background;1.2;32;-1;-1
53;Background;1.6;33;-1;10
53;Stimulus;4.8;10;33;3
53;Probe;13.4;3;10;-1
54.2;Background;1.2;34;-1;-1
56;Background;1.8;35;-1;-1
57.9;Background;1.9;36;-1;-1
59;Background;1.1;37;-1;11
59;Stimulus;6;11;37;-1
60.9;Background;1.9;38;-1;-1
62;Background;1.1;39;-1;12
62;Stimulus;3;12;39;4
62;Probe;9;4;12;-1
63.4;Background;1.4;40;-1;-1
64.9;Background;1.5;41;-1;-1
66.2;Background;1.3;42;-1;13
66.2;Stimulus;4.2;13;42;-1
68.1;Background;1.9;43;-1;-1
69.2;Background;1.1;44;-1;-1
71;Background;1.8;45;-1;14
71;Stimulus;4.8;14;45;-1
72.8;Background;1.8;46;-1;-1
74.2;Background;1.4;47;-1;-1
75.5;Background;1.3;48;-1;15
75.5;Stimulus;4.5;15;48;-1
77.2;Background;1.7;49;-1;-1
79;Background;1.8;50;-1;-1
80;Background;1;51;-1;16
80;Stimulus;4.5;16;51;5
80;Probe;18;5;16;-1
81.2;Background;1.2;52;-1;-1
82.6;Background;1.4;53;-1;-1
84.1;Background;1.5;54;-1;-1
85.1;Background;1;55;-1;17
85.1;Stimulus;5.1;17;55;-1
86.5;Background;1.4;56;-1;-1
87.6;Background;1.1;57;-1;-1
89.5;Background;1.9;58;-1;-1
