timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.4;Background;1.4;0;-1;-1
3;Background;1.6;1;-1;-1
4.3;Background;1.3;2;-1;-1
6;Background;1.7;3;-1;0
6;Stimulus;6;0;3;-1
7.8;Background;1.8;4;-1;-1
9;Background;1.2;5;-1;1
9;Stimulus;3;1;5;0
9;Probe;9;0;1;-1
10.5;Background;1.5;6;-1;-1
12.1;Background;1.6;7;-1;-1
13.4;Background;1.3;8;-1;-1
14.4;Background;1;9;-1;2
14.4;Stimulus;5.4;2;9;-1
16.4;Background;2;10;-1;-1
17.6;Background;1.2;11;-1;-1
19;Background;1.4;12;-1;3
19;Stimulus;4.6;3;12;1
19;Probe;10;1;3;-1
20.7;Background;1.7;13;-1;-1
22.3;Background;1.6;14;-1;-1
24.1;Background;1.8;15;-1;4
24.1;Stimulus;5.1;4;15;-1
26;Background;1.9;16;-1;-1
28;Background;2;17;-1;5
28;Stimulus;3.9;5;17;-1
29.2;Background;1.2;18;-1;-1
31;Background;1.8;19;-1;-1
32.9;Background;1.9;20;-1;-1
34;Background;1.1;21;-1;6
34;Stimulus;6;6;21;-1
35.9;Background;1.9;22;-1;-1
37;Background;1.1;23;-1;7
37;Stimulus;3;7;23;2
37;Probe;18;2;7;-1
38.2;Background;1.2;24;-1;-1
39.6;Background;1.4;25;-1;-1
41.1;Background;1.5;26;-1;-1
42.1;Background;1;27;-1;8
42.1;Stimulus;5.1;8;27;-1
44;Background;1.9;28;-1;-1
45;Background;1;29;-1;-1
46.9;Background;1.9;30;-1;9
46.9;Stimulus;4.8;9;30;3
46.9;Probe;9.9;3;9;-1
48.7;Background;1.8;31;-1;-1
50.4;Background;1.7;32;-1;10
50.4;Stimulus;3.5;10;32;-1
51.8;Background;1.4;33;-1;-1
53.4;Background;1.6;34;-1;-1
54.6;Background;1.2;35;-1;11
54.6;Stimulus;4.2;11;35;-1
56.5;Background;1.9;36;-1;-1
57.6;Background;1.1;37;-1;-1
59.4;Background;1.8;38;-1;12
59.4;Stimulus;4.8;12;38;-1
61.4;Background;2;39;-1;-1
63;Background;1.6;40;-1;13
63;Stimulus;3.6;13;40;4
63;Probe;16.1;4;13;-1
64.1;Background;1.1;41;-1;-1
65.8;Background;1.7;42;-1;-1
67.1;Background;1.3;43;-1;-1
68.1;Background;1;44;-1;14
68.1;Stimulus;5.1;14;44;-1
69.6;Background;1.5;45;-1;-1
70.9;Background;1.3;46;-1;-1
72.6;Background;1.7;47;-1;-1
73.8;Background;1.2;48;-1;15
73.8;Stimulus;5.7;15;48;5
73.8;Probe;10.8;5;15;-1
75.8;Background;2;49;-1;-1
77;Background;1.2;50;-1;-1
78.6;Background;1.6;51;-1;16
78.6;Stimulus;4.8;16;51;-1
80.6;Background;2;52;-1;-1
81.9;Background;1.3;53;-1;17
81.9;Stimulus;3.3;17;53;-1
83.9;Background;2;54;-1;-1
84.9;Background;1;55;-1;-1
86.4;Background;1.5;56;-1;-1
87.9;Background;1.5;57;-1;18
87.9;Stimulus;6;18;57;-1
89.9;Background;2;58;-1;-1
