timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.6;Background;1.6;0;-1;-1
3.3;Background;1.7;1;-1;-1
4.4;Background;1.1;2;-1;-1
5.5;Background;1.1;3;-1;0
5.5;Stimulus;5.5;0;3;-1
6.9;Background;1.4;4;-1;-1
8.2;Background;1.3;5;-1;-1
9.4;Background;1.2;6;-1;-1
10.7;Background;1.3;7;-1;1
10.7;Stimulus;5.2;1;7;0
10.7;Probe;10.7;0;1;-1
12.6;Background;1.9;8;-1;-1
13.7;Background;1.1;9;-1;-1
15;Background;1.3;10;-1;2
15;Stimulus;4.3;2;10;-1
16.4;Background;1.4;11;-1;-1
17.8;Background;1.4;12;-1;-1
19;Background;1.2;13;-1;3
19;Stimulus;4;3;13;-1
20.6;Background;1.6;14;-1;-1
21.6;Background;1;15;-1;-1
23;Background;1.4;16;-1;4
23;Stimulus;4;4;16;-1
25;Background;2;17;-1;-1
27;Background;2;18;-1;5
27;Stimulus;4;5;18;1
27;Probe;16.3;1;5;-1
28.9;Background;1.9;19;-1;-1
30.6;Background;1.7;20;-1;-1
31.9;Background;1.3;21;-1;-1
33.4;Background;1.5;22;-1;6
33.4;Stimulus;6.4;6;22;-1
34.9;Background;1.5;23;-1;-1
36;Background;1.1;24;-1;-1
37;Background;1;25;-1;-1
38;Background;1;26;-1;7
38;Stimulus;4.6;7;26;2
38;Probe;11;2;7;-1
40;Background;2;27;-1;-1
41.6;Background;1.6;28;-1;-1
43.4;Background;1.8;29;-1;-1
44.4;Background;1;30;-1;8
44.4;Stimulus;6.4;8;30;-1
45.4;Background;1;31;-1;-1
46.5;Background;1.1;32;-1;-1
47.7;Background;1.2;33;-1;-1
48.7;Background;1;34;-1;9
48.7;Stimulus;4.3;9;34;3
48.7;Probe;10.7;3;9;-1
50.4;Background;1.7;35;-1;-1
51.6;Background;1.2;36;-1;-1
53.1;Background;1.5;37;-1;-1
54.2;Background;1.1;38;-1;10
54.2;Stimulus;5.5;10;38;-1
56;Background;1.8;39;-1;-1
57.5;Background;1.5;40;-1;-1
58.5;Background;1;41;-1;11
58.5;Stimulus;4.3;11;41;-1
60.2;Background;1.7;42;-1;-1
61.2;Background;1;43;-1;-1
62.3;Background;1.1;44;-1;-1
63.4;Background;1.1;45;-1;12
63.4;Stimulus;4.9;12;45;4
63.4;Probe;14.7;4;12;-1
65.3;Background;1.9;46;-1;-1
