timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
2;Background;2;0;-1;-1
3.9;Background;1.9;1;-1;0
3.9;Stimulus;3.9;0;1;-1
4.9;Background;1;2;-1;-1
6.4;Background;1.5;3;-1;-1
8.4;Background;2;4;-1;-1
9.6;Background;1.2;5;-1;1
9.6;Stimulus;5.7;1;5;-1
11.5;Background;1.9;6;-1;-1
12.6;Background;1.1;7;-1;-1
14.4;Background;1.8;8;-1;2
14.4;Stimulus;4.8;2;8;0
14.4;Probe;14.4;0;2;-1
15.8;Background;1.4;9;-1;-1
16.9;Background;1.1;10;-1;-1
18.8;Background;1.9;11;-1;-1
19.8;Background;1;12;-1;3
19.8;Stimulus;5.4;3;12;-1
21.2;Background;1.4;13;-1;-1
22.5;Background;1.3;14;-1;-1
24.1;Background;1.6;15;-1;-1
25.2;Background;1.1;16;-1;4
25.2;Stimulus;5.4;4;16;1
25.2;Probe;10.8;1;4;-1
26.6;Background;1.4;17;-1;-1
28.2;Background;1.6;18;-1;-1
29.4;Background;1.2;19;-1;5
29.4;Stimulus;4.2;5;19;-1
31.2;Background;1.8;20;-1;-1
32.9;Background;1.7;21;-1;6
32.9;Stimulus;3.5;6;21;-1
34.8;Background;1.9;22;-1;-1
36.8;Background;2;23;-1;7
36.8;Stimulus;3.9;7;23;2
36.8;Probe;11.6;2;7;-1
38;Background;1.2;24;-1;-1
39.8;Background;1.8;25;-1;-1
41.7;Background;1.9;26;-1;-1
42.8;Background;1.1;27;-1;8
42.8;Stimulus;6;8;27;-1
44.1;Background;1.3;28;-1;-1
45.5;Background;1.4;29;-1;-1
46.7;Background;1.2;30;-1;9
46.7;Stimulus;3.9;9;30;3
46.7;Probe;9.9;3;9;-1
48.5;Background;1.8;31;-1;-1
49.9;Background;1.4;32;-1;-1
51.2;Background;1.3;33;-1;10
51.2;Stimulus;4.5;10;33;-1
53.2;Background;2;34;-1;-1
55.1;Background;1.9;35;-1;11
55.1;Stimulus;3.9;11;35;-1
56.8;Background;1.7;36;-1;-1
58.6;Background;1.8;37;-1;-1
59.6;Background;1;38;-1;12
59.6;Stimulus;4.5;12;38;-1
61.4;Background;1.8;39;-1;-1
62.9;Background;1.5;40;-1;13
62.9;Stimulus;3.3;13;40;4
62.9;Probe;16.2;4;13;-1
64.3;Background;1.4;41;-1;-1
65.9;Background;1.6;42;-1;-1
67.2;Background;1.3;43;-1;-1
68.9;Background;1.7;44;-1;14
68.9;Stimulus;6;14;44;-1
70.7;Background;1.8;45;-1;-1
71.9;Background;1.2;46;-1;15
71.9;Stimulus;3;15;46;-1
73.6;Background;1.7;47;-1;-1
75.2;Background;1.6;48;-1;16
75.2;Stimulus;3.3;16;48;-1
77.1;Background;1.9;49;-1;-1
79.1;Background;2;50;-1;17
79.1;Stimulus;3.9;17;50;5
79.1;Probe;16.2;5;17;-1
80.6;Background;1.5;51;-1;-1
81.9;Background;1.3;52;-1;-1
83.6;Background;1.7;53;-1;-1
84.8;Background;1.2;54;-1;18
84.8;Stimulus;5.7;18;54;-1
86.8;Background;2;55;-1;-1
88.1;Background;1.3;56;-1;19
88.1;Stimulus;3.3;19;56;-1
90.1;Background;2;57;-1;-1
91.3;Background;1.2;58;-1;-1
92.7;Background;1.4;59;-1;20
92.7;Stimulus;4.6;20;59;6
92.7;Probe;13.6;6;20;-1
94.2;Background;1.5;60;-1;-1
95.8;Background;1.6;61;-1;-1
97.1;Background;1.3;62;-1;-1
98.1;Background;1;63;-1;21
98.1;Stimulus;5.4;21;63;-1
99.9;Background;1.8;64;-1;-1
101.3;Background;1.4;65;-1;-1
102.6;Background;1.3;66;-1;22
102.6;Stimulus;4.5;22;66;7
102.6;Probe;9.9;7;22;-1
104.5;Background;1.9;67;-1;-1
106.2;Background;1.7;68;-1;23
106.2;Stimulus;3.6;23;68;-1
108.2;Background;2;69;-1;-1
109.2;Background;1;70;-1;-1
110.7;Background;1.5;71;-1;-1
112.2;Background;1.5;72;-1;24
112.2;Stimulus;6;24;72;-1
114.2;Background;2;73;-1;-1
115.4;Background;1.2;74;-1;-1
117;Background;1.6;75;-1;25
117;Stimulus;4.8;25;75;8
117;Probe;14.4;8;25;-1
118.3;Background;1.3;76;-1;-1
119.7;Background;1.4;77;-1;-1
120.9;Background;1.2;78;-1;26
120.9;Stimulus;3.9;26;78;-1
122.1;Background;1.2;79;-1;-1
123.5;Background;1.4;80;-1;-1
125;Background;1.5;81;-1;-1
126;Background;1;82;-1;27
126;Stimulus;5.1;27;82;-1
128;Background;2;83;-1;-1
129.9;Background;1.9;84;-1;28
129.9;Stimulus;3.9;28;84;-1
131.4;Background;1.5;85;-1;-1
133;Background;1.6;86;-1;-1
134.1;Background;1.1;87;-1;29
134.1;Stimulus;4.2;29;87;9
134.1;Probe;17.1;9;29;-1
135.2;Background;1.1;88;-1;-1
136.9;Background;1.7;89;-1;-1
138.2;Background;1.3;90;-1;-1
139.2;Background;1;91;-1;30
139.2;Stimulus;5.1;30;91;-1
140.9;Background;1.7;92;-1;-1
142;Background;1.1;93;-1;-1
143.8;Background;1.8;94;-1;-1
144.9;Background;1.1;95;-1;31
144.9;Stimulus;5.7;31;95;10
144.9;Probe;10.8;10;31;-1
146.8;Background;1.9;96;-1;-1
147.8;Background;1;97;-1;-1
149.7;Background;1.9;98;-1;32
149.7;Stimulus;4.8;32;98;-1
151.5;Background;1.8;99;-1;-1
153;Background;1.5;100;-1;33
153;Stimulus;3.3;33;100;-1
154.2;Background;1.2;101;-1;-1
156;Background;1.8;102;-1;-1
157.9;Background;1.9;103;-1;-1
159;Background;1.1;104;-1;34
