timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.2;Background;1.2;0;-1;-1
2.6;Background;1.4;1;-1;-1
4.1;Background;1.5;2;-1;-1
5.1;Background;1;3;-1;0
5.1;Stimulus;5.1;0;3;-1
7;Background;1.9;4;-1;-1
9;Background;2;5;-1;1
9;Stimulus;3.9;1;5;-1
10.2;Background;1.2;6;-1;-1
12;Background;1.8;7;-1;-1
13.9;Background;1.9;8;-1;-1
15;Background;1.1;9;-1;2
15;Stimulus;6;2;9;-1
16.9;Background;1.9;10;-1;-1
18;Background;1.1;11;-1;3
18;Stimulus;3;3;11;0
18;Probe;18;0;3;-1
19.7;Background;1.7;12;-1;-1
21.3;Background;1.6;13;-1;-1
23.1;Background;1.8;14;-1;4
23.1;Stimulus;5.1;4;14;-1
24.6;Background;1.5;15;-1;-1
26.2;Background;1.6;16;-1;-1
27.5;Background;1.3;17;-1;-1
28.5;Background;1;18;-1;5
28.5;Stimulus;5.4;5;18;1
28.5;Probe;10.5;1;5;-1
30.5;Background;2;19;-1;-1
32.1;Background;1.6;20;-1;6
32.1;Stimulus;3.6;6;20;-1
34.1;Background;2;21;-1;-1
35.1;Background;1;22;-1;-1
36.6;Background;1.5;23;-1;-1
38.1;Background;1.5;24;-1;7
38.1;Stimulus;6;7;24;-1
40;Background;1.9;25;-1;-1
41;Background;1;26;-1;-1
42.9;Background;1.9;27;-1;8
42.9;Stimulus;4.8;8;27;2
42.9;Probe;14.4;2;8;-1
44.4;Background;1.5;28;-1;-1
46;Background;1.6;29;-1;-1
47.1;Background;1.1;30;-1;9
47.1;Stimulus;4.2;9;30;-1
49;Background;1.9;31;-1;-1
50.7;Background;1.7;32;-1;10
50.7;Stimulus;3.6;10;32;-1
52;Background;1.3;33;-1;-1
53.4;Background;1.4;34;-1;-1
54.6;Background;1.2;35;-1;11
54.6;Stimulus;3.9;11;35;3
54.6;Probe;11.7;3;11;-1
56.3;Background;1.7;36;-1;-1
58.1;Background;1.8;37;-1;-1
59.1;Background;1;38;-1;12
59.1;Stimulus;4.5;12;38;-1
61.1;Background;2;39;-1;-1
63;Background;1.9;40;-1;13
63;Stimulus;3.9;13;40;-1
64.8;Background;1.8;41;-1;-1
66.2;Background;1.4;42;-1;-1
67.5;Background;1.3;43;-1;14
67.5;Stimulus;4.5;14;43;-1
69.3;Background;1.8;44;-1;-1
70.8;Background;1.5;45;-1;15
70.8;Stimulus;3.3;15;45;4
70.8;Probe;16.2;4;15;-1
72.2;Background;1.4;46;-1;-1
73.8;Background;1.6;47;-1;-1
75.1;Background;1.3;48;-1;-1
76.8;Background;1.7;49;-1;16
76.8;Stimulus;6;16;49;-1
77.8;Background;1;50;-1;-1
79.3;Background;1.5;51;-1;-1
81.3;Background;2;52;-1;-1
82.5;Background;1.2;53;-1;17
82.5;Stimulus;5.7;17;53;5
82.5;Probe;11.7;5;17;-1
84.2;Background;1.7;54;-1;-1
85.3;Background;1.1;55;-1;-1
87.1;Background;1.8;56;-1;-1
88.2;Background;1.1;57;-1;18
88.2;Stimulus;5.7;18;57;-1
89.6;Background;1.4;58;-1;-1
90.7;Background;1.1;59;-1;-1
92.6;Background;1.9;60;-1;-1
93.6;Background;1;61;-1;19
93.6;Stimulus;5.4;19;61;-1
95.3;Background;1.7;62;-1;-1
96.9;Background;1.6;63;-1;20
96.9;Stimulus;3.3;20;63;6
96.9;Probe;14.4;6;20;-1
98.4;Background;1.5;64;-1;-1
99.7;Background;1.3;65;-1;-1
101.4;Background;1.7;66;-1;-1
102.6;Background;1.2;67;-1;21
102.6;Stimulus;5.7;21;67;-1
104.6;Background;2;68;-1;-1
105.9;Background;1.3;69;-1;22
105.9;Stimulus;3.3;22;69;-1
107.9;Background;2;70;-1;-1
109.1;Background;1.2;71;-1;-1
110.5;Background;1.4;72;-1;23
110.5;Stimulus;4.6;23;72;7
110.5;Probe;13.6;7;23;-1
111.7;Background;1.2;73;-1;-1
113.5;Background;1.8;74;-1;-1
115.4;Background;1.9;75;-1;-1
116.5;Background;1.1;76;-1;24
116.5;Stimulus;6;24;76;-1
118.5;Background;2;77;-1;-1
119.5;Background;1;78;-1;25
119.5;Stimulus;3;25;78;-1
121.3;Background;1.8;79;-1;-1
122.8;Background;1.5;80;-1;26
122.8;Stimulus;3.3;26;80;-1
124.7;Background;1.9;81;-1;-1
126.7;Background;2;82;-1;27
126.7;Stimulus;3.9;27;82;8
126.7;Probe;16.2;8;27;-1
127.8;Background;1.1;83;-1;-1
129.5;Background;1.7;84;-1;-1
130.8;Background;1.3;85;-1;-1
131.8;Background;1;86;-1;28
131.8;Stimulus;5.1;28;86;-1
133.8;Background;2;87;-1;-1
135;Background;1.2;88;-1;-1
136.6;Background;1.6;89;-1;29
136.6;Stimulus;4.8;29;89;9
136.6;Probe;9.9;9;29;-1
138.4;Background;1.8;90;-1;-1
140.1;Background;1.7;91;-1;30
140.1;Stimulus;3.5;30;91;-1
141.5;Background;1.4;92;-1;-1
143;Background;1.5;93;-1;-1
144.3;Background;1.3;94;-1;31
144.3;Stimulus;4.2;31;94;-1
146.2;Background;1.9;95;-1;-1
147.3;Background;1.1;96;-1;-1
149.1;Background;1.8;97;-1;32
149.1;Stimulus;4.8;32;97;-1
151.1;Background;2;98;-1;-1
152.7;Background;1.6;99;-1;33
152.7;Stimulus;3.6;33;99;10
152.7;Probe;16.1;10;33;-1
