timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
2;Background;2;0;-1;-1
3;Background;1;1;-1;0
3;Stimulus;3;0;1;-1
4.5;Background;1.5;2;-1;-1
6.1;Background;1.6;3;-1;-1
7.4;Background;1.3;4;-1;-1
8.4;Background;1;5;-1;1
8.4;Stimulus;5.4;1;5;-1
9.8;Background;1.4;6;-1;-1
11.3;Background;1.5;7;-1;-1
12.6;Background;1.3;8;-1;2
12.6;Stimulus;4.2;2;8;0
12.6;Probe;12.6;0;2;-1
14.4;Background;1.8;9;-1;-1
16.1;Background;1.7;10;-1;3
16.1;Stimulus;3.5;3;10;-1
17.5;Background;1.4;11;-1;-1
18.8;Background;1.3;12;-1;-1
20.4;Background;1.6;13;-1;-1
21.5;Background;1.1;14;-1;4
21.5;Stimulus;5.4;4;14;-1
23.4;Background;1.9;15;-1;-1
25.4;Background;2;16;-1;5
25.4;Stimulus;3.9;5;16;-1
27.4;Background;2;17;-1;-1
28.6;Background;1.2;18;-1;-1
30;Background;1.4;19;-1;6
30;Stimulus;4.6;6;19;1
30;Probe;17.4;1;6;-1
31.2;Background;1.2;20;-1;-1
32.6;Background;1.4;21;-1;-1
34.1;Background;1.5;22;-1;-1
35.1;Background;1;23;-1;7
35.1;Stimulus;5.1;7;23;-1
36.6;Background;1.5;24;-1;-1
37.9;Background;1.3;25;-1;-1
39.6;Background;1.7;26;-1;-1
40.8;Background;1.2;27;-1;8
40.8;Stimulus;5.7;8;27;-1
42.6;Background;1.8;28;-1;-1
44;Background;1.4;29;-1;-1
45.3;Background;1.3;30;-1;9
45.3;Stimulus;4.5;9;30;2
45.3;Probe;15.3;2;9;-1
46.3;Background;1;31;-1;-1
47.8;Background;1.5;32;-1;-1
49.8;Background;2;33;-1;-1
51;Background;1.2;34;-1;10
51;Stimulus;5.7;10;34;-1
52.8;Background;1.8;35;-1;-1
54.3;Background;1.5;36;-1;11
54.3;Stimulus;3.3;11;36;-1
56;Background;1.7;37;-1;-1
57.8;Background;1.8;38;-1;-1
58.8;Background;1;39;-1;12
58.8;Stimulus;4.5;12;39;3
58.8;Probe;13.5;3;12;-1
60.1;Background;1.3;40;-1;-1
61.5;Background;1.4;41;-1;-1
62.7;Background;1.2;42;-1;13
62.7;Stimulus;3.9;13;42;-1
64.4;Background;1.7;43;-1;-1
65.5;Background;1.1;44;-1;-1
67.3;Background;1.8;45;-1;-1
68.4;Background;1.1;46;-1;14
68.4;Stimulus;5.7;14;46;-1
70.3;Background;1.9;47;-1;-1
71.4;Background;1.1;48;-1;-1
73.2;Background;1.8;49;-1;15
73.2;Stimulus;4.8;15;49;4
73.2;Probe;14.4;4;15;-1
75.1;Background;1.9;50;-1;-1
76.2;Background;1.1;51;-1;16
76.2;Stimulus;3;16;51;-1
78.1;Background;1.9;52;-1;-1
79.8;Background;1.7;53;-1;17
79.8;Stimulus;3.6;17;53;-1
81.2;Background;1.4;54;-1;-1
82.8;Background;1.6;55;-1;-1
84.1;Background;1.3;56;-1;-1
85.8;Background;1.7;57;-1;18
85.8;Stimulus;6;18;57;5
85.8;Probe;12.6;5;18;-1
87.5;Background;1.7;58;-1;-1
