timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.9;Background;1.9;0;-1;-1
3.6;Background;1.7;1;-1;-1
4.9;Background;1.3;2;-1;-1
6.4;Background;1.5;3;-1;0
6.4;Stimulus;6.4;0;3;-1
8.1;Background;1.7;4;-1;-1
9.7;Background;1.6;5;-1;-1
10.7;Background;1;6;-1;1
10.7;Stimulus;4.3;1;6;0
10.7;Probe;10.7;0;1;-1
12.7;Background;2;7;-1;-1
14;Background;1.3;8;-1;-1
15.5;Background;1.5;9;-1;-1
17.3;Background;1.8;10;-1;-1
18.3;Background;1;11;-1;2
18.3;Stimulus;7.6;2;11;-1
20.1;Background;1.8;12;-1;-1
21.1;Background;1;13;-1;-1
22.3;Background;1.2;14;-1;3
22.3;Stimulus;4;3;14;1
22.3;Probe;11.6;1;3;-1
24.2;Background;1.9;15;-1;-1
26;Background;1.8;16;-1;-1
27.2;Background;1.2;17;-1;-1
28.4;Background;1.2;18;-1;4
28.4;Stimulus;6.1;4;18;-1
29.4;Background;1;19;-1;-1
30.5;Background;1.1;20;-1;-1
31.7;Background;1.2;21;-1;-1
33;Background;1.3;22;-1;5
33;Stimulus;4.6;5;22;2
33;Probe;10.7;2;5;-1
34.9;Background;1.9;23;-1;-1
36;Background;1.1;24;-1;-1
37.3;Background;1.3;25;-1;6
37.3;Stimulus;4.3;6;25;-1
39.1;Background;1.8;26;-1;-1
40.6;Background;1.5;27;-1;-1
41.6;Background;1;28;-1;7
41.6;Stimulus;4.3;7;28;-1
42.9;Background;1.3;29;-1;-1
44.2;Background;1.3;30;-1;-1
45.6;Background;1.4;31;-1;8
45.6;Stimulus;4;8;31;3
45.6;Probe;12.6;3;8;-1
47.4;Background;1.8;32;-1;-1
48.4;Background;1;33;-1;-1
49.6;Background;1.2;34;-1;9
49.6;Stimulus;4;9;34;-1
50.6;Background;1;35;-1;-1
51.7;Background;1.1;36;-1;-1
52.9;Background;1.2;37;-1;-1
53.9;Background;1;38;-1;10
53.9;Stimulus;4.3;10;38;-1
55.6;Background;1.7;39;-1;-1
56.6;Background;1;40;-1;-1
57.7;Background;1.1;41;-1;-1
58.8;Background;1.1;42;-1;11
58.8;Stimulus;4.9;11;42;4
58.8;Probe;13.2;4;11;-1
60.2;Background;1.4;43;-1;-1
61.6;Background;1.4;44;-1;-1
62.8;Background;1.2;45;-1;12
62.8;Stimulus;4;12;45;-1
63.8;Background;1;46;-1;-1
64.8;Background;1;47;-1;-1
66.7;Background;1.9;48;-1;-1
67.7;Background;1;49;-1;13
67.7;Stimulus;4.9;13;49;-1
69.2;Background;1.5;50;-1;-1
70.3;Background;1.1;51;-1;-1
71.5;Background;1.2;52;-1;-1
72.6;Background;1.1;53;-1;14
72.6;Stimulus;4.9;14;53;5
72.6;Probe;13.8;5;14;-1
73.7;Background;1.1;54;-1;-1
74.8;Background;1.1;55;-1;-1
76.3;Background;1.5;56;-1;-1
77.8;Background;1.5;57;-1;15
77.8;Stimulus;5.2;15;57;-1
79.6;Background;1.8;58;-1;-1
81.2;Background;1.6;59;-1;-1
82.3;Background;1.1;60;-1;-1
83.6;Background;1.3;61;-1;16
83.6;Stimulus;5.8;16;61;-1
85.6;Background;2;62;-1;-1
86.9;Background;1.3;63;-1;-1
87.9;Background;1;64;-1;17
87.9;Stimulus;4.3;17;64;6
87.9;Probe;15.3;6;17;-1
89.9;Background;2;65;-1;-1
91.5;Background;1.6;66;-1;-1
93.3;Background;1.8;67;-1;-1
94.3;Background;1;68;-1;18
94.3;Stimulus;6.4;18;68;-1
95.8999999999999;Background;1.6;69;-1;-1
96.8999999999999;Background;1;70;-1;-1
97.8999999999999;Background;1;71;-1;-1
98.8999999999999;Background;1;72;-1;19
98.9;Stimulus;4.6;19;72;7
98.9;Probe;11;7;19;-1
100.9;Background;2;73;-1;-1
102.4;Background;1.5;74;-1;-1
103.6;Background;1.2;75;-1;-1
104.6;Background;1;76;-1;-1
105.6;Background;1;77;-1;20
105.6;Stimulus;6.7;20;77;-1
107.5;Background;1.9;78;-1;-1
109.5;Background;2;79;-1;21
109.5;Stimulus;3.9;21;79;8
109.5;Probe;10.6;8;21;-1
111.3;Background;1.8;80;-1;-1
112.9;Background;1.6;81;-1;-1
114.1;Background;1.2;82;-1;-1
115.5;Background;1.4;83;-1;-1
116.5;Background;1;84;-1;22
116.5;Stimulus;7;22;84;-1
117.8;Background;1.3;85;-1;-1
118.8;Background;1;86;-1;-1
120;Background;1.2;87;-1;-1
121.1;Background;1.1;88;-1;23
121.1;Stimulus;4.6;23;88;9
121.1;Probe;11.6;9;23;-1
123.1;Background;2;89;-1;-1
125.1;Background;2;90;-1;24
125.1;Stimulus;4;24;90;-1
127.1;Background;2;91;-1;-1
128.2;Background;1.1;92;-1;-1
129.4;Background;1.2;93;-1;25
129.4;Stimulus;4.3;25;93;-1
130.4;Background;1;94;-1;-1
131.5;Background;1.1;95;-1;-1
133.3;Background;1.8;96;-1;-1
134.3;Background;1;97;-1;26
134.3;Stimulus;4.9;26;97;10
134.3;Probe;13.2;10;26;-1
136.2;Background;1.9;98;-1;-1
137.8;Background;1.6;99;-1;-1
139.3;Background;1.5;100;-1;-1
140.3;Background;1;101;-1;-1
141.3;Background;1;102;-1;27
141.3;Stimulus;7;27;102;-1
142.6;Background;1.3;103;-1;-1
143.7;Background;1.1;104;-1;-1
145.3;Background;1.6;105;-1;28
145.3;Stimulus;4;28;105;11
145.3;Probe;11;11;28;-1
147;Background;1.7;106;-1;-1
148.2;Background;1.2;107;-1;-1
149.3;Background;1.1;108;-1;29
149.3;Stimulus;4;29;108;-1
150.3;Background;1;109;-1;-1
151.4;Background;1.1;110;-1;-1
152.6;Background;1.2;111;-1;-1
153.9;Background;1.3;112;-1;30
153.9;Stimulus;4.6;30;112;-1
155.3;Background;1.4;113;-1;-1
156.4;Background;1.1;114;-1;-1
157.4;Background;1;115;-1;-1
158.5;Background;1.1;116;-1;31
158.5;Stimulus;4.6;31;116;12
158.5;Probe;13.2;12;31;1
158.5;Level;158.5;1;12;-1
160.4;Background;1.9;117;-1;-1
161.9;Background;1.5;118;-1;-1
163.3;Background;1.4;119;-1;-1
164.3;Background;1;120;-1;32
164.3;Stimulus;5.8;32;120;-1
166;Background;1.7;121;-1;-1
167;Background;1;122;-1;-1
168.1;Background;1.1;123;-1;-1
169.2;Background;1.1;124;-1;33
169.2;Stimulus;4.9;33;124;13
169.2;Probe;10.7;13;33;-1
170.7;Background;1.5;125;-1;-1
172.2;Background;1.5;126;-1;-1
173.2;Background;1;127;-1;34
173.2;Stimulus;4;34;127;-1
174.7;Background;1.5;128;-1;-1
175.8;Background;1.1;129;-1;-1
176.8;Background;1;130;-1;-1
177.8;Background;1;131;-1;35
177.8;Stimulus;4.6;35;131;-1
178.8;Background;1;132;-1;-1
179.9;Background;1.1;133;-1;-1
181.1;Background;1.2;134;-1;-1
182.4;Background;1.3;135;-1;36
182.4;Stimulus;4.6;36;135;14
182.4;Probe;13.2;14;36;-1
184.1;Background;1.7;136;-1;-1
185.3;Background;1.2;137;-1;-1
186.8;Background;1.5;138;-1;-1
187.9;Background;1.1;139;-1;37
187.9;Stimulus;5.5;37;139;-1
189.5;Background;1.6;140;-1;-1
191.2;Background;1.7;141;-1;-1
192.3;Background;1.1;142;-1;-1
193.4;Background;1.1;143;-1;38
193.4;Stimulus;5.5;38;143;15
193.4;Probe;11;15;38;-1
194.8;Background;1.4;144;-1;-1
196.4;Background;1.6;145;-1;-1
197.4;Background;1;146;-1;39
197.4;Stimulus;4;39;146;-1
199.3;Background;1.9;147;-1;-1
200.7;Background;1.4;148;-1;-1
201.7;Background;1;149;-1;40
201.7;Stimulus;4.3;40;149;-1
202.7;Background;1;150;-1;-1
203.7;Background;1;151;-1;-1
205.6;Background;1.9;152;-1;-1
206.6;Background;1;153;-1;41
206.6;Stimulus;4.9;41;153;16
206.6;Probe;13.2;16;41;-1
208.5;Background;1.9;154;-1;-1
209.5;Background;1;155;-1;-1
210.9;Background;1.4;156;-1;-1
212.7;Background;1.8;157;-1;42
212.7;Stimulus;6.1;42;157;-1
214.3;Background;1.6;158;-1;-1
215.3;Background;1;159;-1;-1
216.3;Background;1;160;-1;-1
217.3;Background;1;161;-1;43
217.3;Stimulus;4.6;43;161;17
217.3;Probe;10.7;17;43;-1
219;Background;1.7;162;-1;-1
220.2;Background;1.2;163;-1;-1
221.6;Background;1.4;164;-1;44
221.6;Stimulus;4.3;44;164;-1
223.3;Background;1.7;165;-1;-1
224.6;Background;1.3;166;-1;-1
225.6;Background;1;167;-1;45
225.6;Stimulus;4;45;167;-1
227.2;Background;1.6;168;-1;-1
228.2;Background;1;169;-1;-1
229.6;Background;1.4;170;-1;46
229.6;Stimulus;4;46;170;18
229.6;Probe;12.3;18;46;-1
231.4;Background;1.8;171;-1;-1
233;Background;1.6;172;-1;-1
234.1;Background;1.1;173;-1;-1
235.4;Background;1.3;174;-1;47
235.4;Stimulus;5.8;47;174;-1
236.4;Background;1;175;-1;-1
237.5;Background;1.1;176;-1;-1
239.3;Background;1.8;177;-1;-1
240.6;Background;1.3;178;-1;48
240.6;Stimulus;5.2;48;178;19
240.6;Probe;11;19;48;-1
242.4;Background;1.8;179;-1;-1
243.4;Background;1;180;-1;-1
244.6;Background;1.2;181;-1;49
244.6;Stimulus;4;49;181;-1
246.3;Background;1.7;182;-1;-1
247.9;Background;1.6;183;-1;-1
248.9;Background;1;184;-1;50
248.9;Stimulus;4.3;50;184;-1
250.4;Background;1.5;185;-1;-1
251.5;Background;1.1;186;-1;-1
252.7;Background;1.2;187;-1;-1
253.8;Background;1.1;188;-1;51
253.8;Stimulus;4.9;51;188;20
253.8;Probe;13.2;20;51;-1
255.1;Background;1.3;189;-1;-1
256.4;Background;1.3;190;-1;-1
257.8;Background;1.4;191;-1;52
257.8;Stimulus;4;52;191;-1
259.6;Background;1.8;192;-1;-1
260.6;Background;1;193;-1;-1
261.8;Background;1.2;194;-1;53
261.8;Stimulus;4;53;194;-1
263.2;Background;1.4;195;-1;-1
264.6;Background;1.4;196;-1;-1
265.8;Background;1.2;197;-1;54
265.8;Stimulus;4;54;197;21
265.8;Probe;12;21;54;-1
267.7;Background;1.9;198;-1;-1
269.5;Background;1.8;199;-1;-1
270.7;Background;1.2;200;-1;-1
271.9;Background;1.2;201;-1;55
271.9;Stimulus;6.1;55;201;-1
272.9;Background;1;202;-1;-1
274;Background;1.1;203;-1;-1
275.8;Background;1.8;204;-1;-1
276.8;Background;1;205;-1;56
276.8;Stimulus;4.9;56;205;22
276.8;Probe;11;22;56;-1
278.5;Background;1.7;206;-1;-1
279.7;Background;1.2;207;-1;-1
281.2;Background;1.5;208;-1;-1
282.3;Background;1.1;209;-1;57
282.3;Stimulus;5.5;57;209;-1
283.9;Background;1.6;210;-1;-1
285.1;Background;1.2;211;-1;-1
286.3;Background;1.2;212;-1;-1
287.5;Background;1.2;213;-1;58
287.5;Stimulus;5.2;58;213;23
287.5;Probe;10.7;23;58;-1
289.2;Background;1.7;214;-1;-1
290.2;Background;1;215;-1;-1
291.3;Background;1.1;216;-1;-1
292.4;Background;1.1;217;-1;59
292.4;Stimulus;4.9;59;217;-1
294.3;Background;1.9;218;-1;-1
295.4;Background;1.1;219;-1;-1
296.7;Background;1.3;220;-1;60
296.7;Stimulus;4.3;60;220;-1
298;Background;1.3;221;-1;-1
299;Background;1;222;-1;-1
300.2;Background;1.2;223;-1;-1
301.3;Background;1.1;224;-1;61
301.3;Stimulus;4.6;61;224;24
301.3;Probe;13.8;24;61;2
301.3;Level;142.8;2;24;-1
303.2;Background;1.9;225;-1;-1
304.9;Background;1.7;226;-1;-1
306.2;Background;1.3;227;-1;-1
307.7;Background;1.5;228;-1;62
307.7;Stimulus;6.4;62;228;-1
309.5;Background;1.8;229;-1;-1
311;Background;1.5;230;-1;-1
312;Background;1;231;-1;63
312;Stimulus;4.3;63;231;25
312;Probe;10.7;25;63;-1
313.9;Background;1.9;232;-1;-1
314.9;Background;1;233;-1;-1
316.3;Background;1.4;234;-1;-1
318.1;Background;1.8;235;-1;64
318.1;Stimulus;6.1;64;235;-1
319.1;Background;1;236;-1;-1
320.2;Background;1.1;237;-1;-1
321.4;Background;1.2;238;-1;-1
322.7;Background;1.3;239;-1;65
322.7;Stimulus;4.6;65;239;26
322.7;Probe;10.7;26;65;-1
324.7;Background;2;240;-1;-1
326.4;Background;1.7;241;-1;-1
327.8;Background;1.4;242;-1;-1
328.9;Background;1.1;243;-1;-1
330;Background;1.1;244;-1;66
330;Stimulus;7.3;66;244;-1
331;Background;1;245;-1;-1
332.1;Background;1.1;246;-1;-1
333.3;Background;1.2;247;-1;-1
334.3;Background;1;248;-1;67
334.3;Stimulus;4.3;67;248;27
334.3;Probe;11.6;27;67;-1
336;Background;1.7;249;-1;-1
337.6;Background;1.6;250;-1;-1
338.8;Background;1.2;251;-1;-1
339.9;Background;1.1;252;-1;-1
