timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.1;Background;1.1;0;-1;-1
2.8;Background;1.7;1;-1;-1
4.1;Background;1.3;2;-1;-1
5.1;Background;1;3;-1;0
5.1;Stimulus;5.1;0;3;-1
7;Background;1.9;4;-1;-1
8.1;Background;1.1;5;-1;-1
9.9;Background;1.8;6;-1;1
9.9;Stimulus;4.8;1;6;0
9.9;Probe;9.9;0;1;-1
11.4;Background;1.5;7;-1;-1
13;Background;1.6;8;-1;-1
14.1;Background;1.1;9;-1;2
14.1;Stimulus;4.2;2;9;-1
16.1;Background;2;10;-1;-1
17.3;Background;1.2;11;-1;-1
18.9;Background;1.6;12;-1;3
18.9;Stimulus;4.8;3;12;-1
20.9;Background;2;13;-1;-1
22.1;Background;1.2;14;-1;-1
23.5;Background;1.4;15;-1;4
23.5;Stimulus;4.6;4;15;-1
25.3;Background;1.8;16;-1;-1
26.7;Background;1.4;17;-1;-1
28;Background;1.3;18;-1;5
28;Stimulus;4.5;5;18;1
28;Probe;18.1;1;5;-1
29.2;Background;1.2;19;-1;-1
30.6;Background;1.4;20;-1;-1
32.1;Background;1.5;21;-1;-1
33.1;Background;1;22;-1;6
33.1;Stimulus;5.1;6;22;-1
34.5;Background;1.4;23;-1;-1
35.8;Background;1.3;24;-1;-1
37.4;Background;1.6;25;-1;-1
38.5;Background;1.1;26;-1;7
38.5;Stimulus;5.4;7;26;2
38.5;Probe;10.5;2;7;-1
39.9;Background;1.4;27;-1;-1
41.5;Background;1.6;28;-1;-1
42.8;Background;1.3;29;-1;-1
44.5;Background;1.7;30;-1;8
44.5;Stimulus;6;8;30;-1
46.3;Background;1.8;31;-1;-1
47.5;Background;1.2;32;-1;9
47.5;Stimulus;3;9;32;3
47.5;Probe;9;3;9;-1
49.4;Background;1.9;33;-1;-1
50.4;Background;1;34;-1;-1
52.3;Background;1.9;35;-1;10
52.3;Stimulus;4.8;10;35;-1
54.1;Background;1.8;36;-1;-1
55.6;Background;1.5;37;-1;11
55.6;Stimulus;3.3;11;37;-1
56.8;Background;1.2;38;-1;-1
58.6;Background;1.8;39;-1;-1
60.5;Background;1.9;40;-1;-1
61.6;Background;1.1;41;-1;12
61.6;Stimulus;6;12;41;-1
63.5;Background;1.9;42;-1;-1
64.6;Background;1.1;43;-1;13
64.6;Stimulus;3;13;43;4
64.6;Probe;17.1;4;13;-1
66.6;Background;2;44;-1;-1
67.6;Background;1;45;-1;-1
69.1;Background;1.5;46;-1;-1
70.6;Background;1.5;47;-1;14
70.6;Stimulus;6;14;47;-1
71.6;Background;1;48;-1;-1
73.1;Background;1.5;49;-1;-1
75.1;Background;2;50;-1;-1
76.3;Background;1.2;51;-1;15
76.3;Stimulus;5.7;15;51;5
76.3;Probe;11.7;5;15;-1
77.7;Background;1.4;52;-1;-1
79.3;Background;1.6;53;-1;-1
80.5;Background;1.2;54;-1;16
80.5;Stimulus;4.2;16;54;-1
82.4;Background;1.9;55;-1;-1
84.1;Background;1.7;56;-1;17
84.1;Stimulus;3.6;17;56;-1
86.1;Background;2;57;-1;-1
88;Background;1.9;58;-1;18
88;Stimulus;3.9;18;58;6
88;Probe;11.7;6;18;-1
89.4;Background;1.4;59;-1;-1
90.9;Background;1.5;60;-1;-1
92.2;Background;1.3;61;-1;19
92.2;Stimulus;4.2;19;61;-1
94.2;Background;2;62;-1;-1
95.2;Background;1;63;-1;20
95.2;Stimulus;3;20;63;-1
97;Background;1.8;64;-1;-1
98.2;Background;1.2;65;-1;21
98.2;Stimulus;3;21;65;-1
99.9;Background;1.7;66;-1;-1
101.5;Background;1.6;67;-1;-1
103.3;Background;1.8;68;-1;22
103.3;Stimulus;5.1;22;68;7
103.3;Probe;15.3;7;22;-1
105.1;Background;1.8;69;-1;-1
106.8;Background;1.7;70;-1;23
106.8;Stimulus;3.5;23;70;-1
108.3;Background;1.5;71;-1;-1
109.9;Background;1.6;72;-1;-1
111.2;Background;1.3;73;-1;-1
112.2;Background;1;74;-1;24
112.2;Stimulus;5.4;24;74;-1
113.5;Background;1.3;75;-1;-1
114.9;Background;1.4;76;-1;-1
116.1;Background;1.2;77;-1;25
116.1;Stimulus;3.9;25;77;-1
117.8;Background;1.7;78;-1;-1
119.6;Background;1.8;79;-1;-1
120.6;Background;1;80;-1;26
120.6;Stimulus;4.5;26;80;8
120.6;Probe;17.3;8;26;-1
122.1;Background;1.5;81;-1;-1
123.4;Background;1.3;82;-1;-1
125.1;Background;1.7;83;-1;-1
126.3;Background;1.2;84;-1;27
126.3;Stimulus;5.7;27;84;-1
128.3;Background;2;85;-1;-1
129.6;Background;1.3;86;-1;28
129.6;Stimulus;3.3;28;86;9
129.6;Probe;9;9;28;-1
131.3;Background;1.7;87;-1;-1
132.4;Background;1.1;88;-1;-1
134.2;Background;1.8;89;-1;-1
135.3;Background;1.1;90;-1;29
135.3;Stimulus;5.7;29;90;-1
136.7;Background;1.4;91;-1;-1
138.3;Background;1.6;92;-1;-1
139.6;Background;1.3;93;-1;-1
141.3;Background;1.7;94;-1;30
141.3;Stimulus;6;30;94;10
141.3;Probe;11.7;10;30;-1
142.4;Background;1.1;95;-1;-1
144.1;Background;1.7;96;-1;-1
145.4;Background;1.3;97;-1;-1
146.4;Background;1;98;-1;31
146.4;Stimulus;5.1;31;98;-1
148.3;Background;1.9;99;-1;-1
150.3;Background;2;100;-1;32
150.3;Stimulus;3.9;32;100;-1
151.5;Background;1.2;101;-1;-1
153.3;Background;1.8;102;-1;-1
155.2;Background;1.9;103;-1;-1
156.3;Background;1.1;104;-1;33
156.3;Stimulus;6;33;104;-1
158.2;Background;1.9;105;-1;-1
159.3;Background;1.1;106;-1;34
159.3;Stimulus;3;34;106;11
159.3;Probe;18;11;34;1
159.3;Level;159.3;1;11;-1
161.3;Background;2;107;-1;-1
163.2;Background;1.9;108;-1;35
