timestamp, eventType, delayFromPrevious, id, triggeredByEventID, triggersEventID
1.9;Background;1.9;0;-1;-1
3.7;Background;1.8;1;-1;-1
5;Background;1.3;2;-1;-1
6.2;Background;1.2;3;-1;-1
7.3;Background;1.1;4;-1;0
7.3;Stimulus;7.3;0;4;-1
9;Background;1.7;5;-1;-1
10.2;Background;1.2;6;-1;-1
11.6;Background;1.4;7;-1;1
11.6;Stimulus;4.3;1;7;0
11.6;Probe;11.6;0;1;-1
13.6;Background;2;8;-1;-1
14.7;Background;1.1;9;-1;-1
15.9;Background;1.2;10;-1;2
15.9;Stimulus;4.3;2;10;-1
17.6;Background;1.7;11;-1;-1
19.2;Background;1.6;12;-1;-1
20.2;Background;1;13;-1;3
20.2;Stimulus;4.3;3;13;-1
21.6;Background;1.4;14;-1;-1
23.2;Background;1.6;15;-1;-1
24.2;Background;1;16;-1;4
24.2;Stimulus;4;4;16;1
24.2;Probe;12.6;1;4;-1
25.9;Background;1.7;17;-1;-1
27.5;Background;1.6;18;-1;-1
28.7;Background;1.2;19;-1;-1
29.8;Background;1.1;20;-1;-1
30.9;Background;1.1;21;-1;5
30.9;Stimulus;6.7;5;21;-1
32.7;Background;1.8;22;-1;-1
33.7;Background;1;23;-1;-1
34.9;Background;1.2;24;-1;6
34.9;Stimulus;4;6;24;2
34.9;Probe;10.7;2;6;-1
36.7;Background;1.8;25;-1;-1
38.3;Background;1.6;26;-1;-1
39.5;Background;1.2;27;-1;-1
40.9;Background;1.4;28;-1;-1
41.9;Background;1;29;-1;7
41.9;Stimulus;7;7;29;-1
43.4;Background;1.5;30;-1;-1
44.9;Background;1.5;31;-1;-1
45.9;Background;1;32;-1;8
45.9;Stimulus;4;8;32;3
45.9;Probe;11;3;8;-1
47.5;Background;1.6;33;-1;-1
48.7;Background;1.2;34;-1;-1
49.9;Background;1.2;35;-1;-1
51.1;Background;1.2;36;-1;9
51.1;Stimulus;5.2;9;36;-1
52.9;Background;1.8;37;-1;-1
54.5;Background;1.6;38;-1;-1
55.6;Background;1.1;39;-1;-1
56.9;Background;1.3;40;-1;10
56.9;Stimulus;5.8;10;40;-1
58.8;Background;1.9;41;-1;-1
60.2;Background;1.4;42;-1;-1
61.2;Background;1;43;-1;11
61.2;Stimulus;4.3;11;43;4
61.2;Probe;15.3;4;11;-1
63.2;Background;2;44;-1;-1
65.2;Background;2;45;-1;12
65.2;Stimulus;4;12;45;-1
66.9;Background;1.7;46;-1;-1
68.2;Background;1.3;47;-1;-1
69.2;Background;1;48;-1;13
69.2;Stimulus;4;13;48;-1
70.8;Background;1.6;49;-1;-1
71.8;Background;1;50;-1;-1
73.2;Background;1.4;51;-1;14
73.2;Stimulus;4;14;51;5
